Gene,log2FC_AMvsAV,FDR_AMvsAV,negLog10FDR_AMvsAV,,log2FC_AMvsY,FDR_AMvsY,negLog10FDR_AMvsY,,log2FC_AVvsY,FDR_AVvsY,negLog10FDR_AVvsY,,log2FC_AVvsAM,FDR_AVvsAM,negLog10FDR_AVvsAM
Saa2,-1.83894,0.00896111,2.05,,,,,,,,,,1.83894,0.00896111,2.05
Ppp1r21,-1.47758,0.0018077,2.74,,-1.07166,0.00397008,2.4,,0.405919,0.314541,0.5,,1.47758,0.0018077,2.74
Hp,-1.084,0.572691,0.24,,,,,,,,,,1.084,0.572691,0.24
Saa1,-0.804223,0.56035,0.25,,1.82074,5.09E-12,11.29,,,,,,0.804223,0.56035,0.25
Apcs,-0.684574,0.00651287,2.19,,0.949525,3.70E-18,17.43,,1.62921,2.77E-19,18.56,,0.684574,0.00651287,2.19
Rps6,-0.660021,0.179223,0.75,,,,,,,,,,0.660021,0.179223,0.75
Arhgap30,-0.642679,0.000187195,3.73,,0.328166,0.0573586,1.24,,0.922224,2.83E-13,12.55,,0.642679,0.000187195,3.73
Car1,-0.619726,0.26525,0.58,,-0.922686,0.036911,1.43,,-0.349182,0.403002,0.39,,0.619726,0.26525,0.58
Arhgap29,-0.609708,0.115488,0.94,,0.395081,0.154071,0.81,,1.00479,3.07E-10,9.51,,0.609708,0.115488,0.94
Csmd1,-0.576782,0.326128,0.49,,0.667339,1.08E-09,8.97,,1.24412,8.17E-19,18.09,,0.576782,0.326128,0.49
Frem2,-0.574395,0.05547,1.26,,1.24839,1.03E-14,13.99,,1.82279,1.34E-18,17.87,,0.574395,0.05547,1.26
Hpx,-0.563195,0.212526,0.67,,0.692198,6.65E-19,18.18,,1.26023,4.46E-20,19.35,,0.563195,0.212526,0.67
Zfp704,-0.561742,0.0471269,1.33,,0.750791,3.28E-09,8.48,,1.31253,1.20E-18,17.92,,0.561742,0.0471269,1.33
Cnot10,-0.53758,0.00830432,2.08,,-0.171345,0.363179,0.44,,0.366234,0.0791259,1.1,,0.53758,0.00830432,2.08
Thbs1,-0.521097,0.590881,0.23,,-0.349172,0.596605,0.22,,0.173908,0.599847,0.22,,0.521097,0.590881,0.23
Cd5l,-0.501576,0.253642,0.6,,1.61866,1.44E-11,10.84,,2.19732,4.93E-18,17.31,,0.501576,0.253642,0.6
Polr1has,-0.495836,0.198318,0.7,,1.73364,4.38E-16,15.36,,2.25649,1.60E-18,17.8,,0.495836,0.198318,0.7
Rnase4,-0.488192,0.124892,0.9,,0.915703,1.13E-11,10.95,,1.40389,1.52E-18,17.82,,0.488192,0.124892,0.9
Dhrs1,-0.474156,0.228393,0.64,,0.241971,0.36391,0.44,,0.761942,2.20E-05,4.66,,0.474156,0.228393,0.64
Orm2,-0.46995,0.34049,0.47,,,,,,,,,,0.46995,0.34049,0.47
Itih4,-0.434761,0.58562,0.23,,0.753196,5.96E-19,18.22,,1.23084,7.56E-20,19.12,,0.434761,0.58562,0.23
Vill,-0.433291,0.120206,0.92,,0.685247,1.75E-10,9.76,,1.12388,1.58E-18,17.8,,0.433291,0.120206,0.92
Pigz,-0.42425,0.239682,0.62,,0.772097,2.32E-07,6.63,,1.19635,5.78E-17,16.24,,0.42425,0.239682,0.62
Flg2,-0.424125,0.0185371,1.73,,0.392367,8.79E-05,4.06,,0.816492,2.49E-13,12.6,,0.424125,0.0185371,1.73
Lyz2,-0.400967,0.295567,0.53,,0.597424,0.0157152,1.8,,0.998391,1.31E-08,7.88,,0.400967,0.295567,0.53
Egln1,-0.400554,0.196098,0.71,,0.743007,1.09E-07,6.96,,1.25859,3.70E-10,9.43,,0.400554,0.196098,0.71
Ctsz,-0.396579,0.0957384,1.02,,0.238403,0.13307,0.88,,0.573668,9.63E-06,5.02,,0.396579,0.0957384,1.02
Serpina7,-0.394301,0.560702,0.25,,1.41717,3.42E-17,16.47,,1.95839,1.29E-18,17.89,,0.394301,0.560702,0.25
Esf1,-0.382737,0.0612548,1.21,,-0.745754,2.82E-12,11.55,,-0.363018,0.031662,1.5,,0.382737,0.0612548,1.21
Itih3,-0.381067,0.0309793,1.51,,0.986037,3.94E-19,18.4,,1.37611,5.39E-20,19.27,,0.381067,0.0309793,1.51
Cp,-0.378924,6.66E-15,14.18,,0.555458,1.82E-19,18.74,,0.930295,2.73E-20,19.56,,0.378924,6.66E-15,14.18
Cpb2,-0.360969,0.143604,0.84,,0.541371,6.05E-18,17.22,,0.907405,5.86E-19,18.23,,0.360969,0.143604,0.84
Serpina3n,-0.360203,0.242709,0.61,,0.313112,4.75E-17,16.32,,0.674062,3.68E-19,18.43,,0.360203,0.242709,0.61
Nfatc2,-0.359813,0.349749,0.46,,-0.0229655,0.537106,0.27,,0.336847,0.387134,0.41,,0.359813,0.349749,0.46
Dnah12,-0.357338,0.345921,0.46,,0.527363,0.231502,0.64,,0.884701,0.0220215,1.66,,0.357338,0.345921,0.46
Msx2,-0.344305,0.163263,0.79,,,,,,,,,,0.344305,0.163263,0.79
Ambp,-0.330161,0.00300751,2.52,,0.510164,1.83E-18,17.74,,0.838873,1.54E-19,18.81,,0.330161,0.00300751,2.52
Sdhaf3,-0.327792,0.159829,0.8,,-0.269662,0.0867029,1.06,,0.0581305,0.487709,0.31,,0.327792,0.159829,0.8
Wdr53,-0.325396,0.00467398,2.33,,0.590402,4.01E-17,16.4,,0.915798,1.19E-18,17.92,,0.325396,0.00467398,2.33
Cables1,-0.324783,0.193869,0.71,,1.2067,2.65E-15,14.58,,1.53149,1.13E-17,16.95,,0.324783,0.193869,0.71
Arsb,-0.324244,0.343603,0.46,,0.694157,1.78E-05,4.75,,1.0184,7.95E-17,16.1,,0.324244,0.343603,0.46
Ank2,-0.321054,0.308608,0.51,,0.765979,5.70E-12,11.24,,1.1338,1.69E-16,15.77,,0.321054,0.308608,0.51
Fam135a,-0.319663,0.166697,0.78,,-0.615169,8.36E-15,14.08,,-0.299163,0.126059,0.9,,0.319663,0.166697,0.78
Pla2g4e,-0.315624,0.0780582,1.11,,0.573374,9.99E-09,8,,0.888998,1.62E-12,11.79,,0.315624,0.0780582,1.11
Zswim8,-0.31456,0.0041321,2.38,,-0.0341737,0.546612,0.26,,0.341749,6.19E-11,10.21,,0.31456,0.0041321,2.38
C1qb,-0.307671,0.136583,0.86,,0.648734,1.17E-15,14.93,,0.956405,1.29E-18,17.89,,0.307671,0.136583,0.86
Orm1,-0.307451,0.579578,0.24,,0.99265,3.12E-18,17.51,,1.30508,6.76E-19,18.17,,0.307451,0.579578,0.24
Slc12a7,-0.302386,0.0737962,1.13,,0.041171,0.545117,0.26,,0.343557,4.96E-08,7.3,,0.302386,0.0737962,1.13
Cpsf6,-0.301222,0.0444667,1.35,,-0.256851,0.0385158,1.41,,0.0443707,0.506483,0.3,,0.301222,0.0444667,1.35
Krt14,-0.297227,0.0633018,1.2,,-0.173694,0.191631,0.72,,0.123533,0.301707,0.52,,0.297227,0.0633018,1.2
Mb,-0.288313,0.577959,0.24,,-0.562499,0.575012,0.24,,-0.336196,0.574682,0.24,,0.288313,0.577959,0.24
Lifr,-0.282942,0.58904,0.23,,-0.355441,4.22E-13,12.37,,-0.0817944,0.594515,0.23,,0.282942,0.58904,0.23
Nutm1,-0.276577,0.0727405,1.14,,-0.257699,0.0361202,1.44,,0.0188777,0.548466,0.26,,0.276577,0.0727405,1.14
Ddias,-0.272666,0.00862975,2.06,,0.53208,5.73E-18,17.24,,0.804747,1.09E-18,17.96,,0.272666,0.00862975,2.06
Tbr1,-0.26778,0.0845068,1.07,,-0.258966,0.0323452,1.49,,0.00881358,0.549204,0.26,,0.26778,0.0845068,1.07
Fam122a,-0.263724,0.328563,0.48,,-0.624496,0.0801916,1.1,,-0.348891,0.322033,0.49,,0.263724,0.328563,0.48
Kif4,-0.253983,0.131905,0.88,,0.273613,0.0109982,1.96,,0.527595,8.12E-14,13.09,,0.253983,0.131905,0.88
Kirrel,-0.251,4.36E-07,6.36,,0.376724,3.59E-18,17.45,,0.626847,5.95E-19,18.23,,0.251,4.36E-07,6.36
Bicd1,-0.249552,0.096886,1.01,,0.541649,3.17E-13,12.5,,0.791201,3.27E-16,15.49,,0.249552,0.096886,1.01
Neto1,-0.248633,0.0480207,1.32,,-0.0309326,0.527194,0.28,,0.2177,0.000312812,3.5,,0.248633,0.0480207,1.32
L1Md-A102,-0.24456,0.377488,0.42,,-0.549097,0.0117417,1.93,,-0.304537,0.277472,0.56,,0.24456,0.377488,0.42
Pdgfra,-0.244341,0.200532,0.7,,-0.130453,0.359502,0.44,,0.0945768,0.432427,0.36,,0.244341,0.200532,0.7
C1ra,-0.24401,0.286624,0.54,,0.262224,0.235613,0.63,,0.506234,9.93E-05,4,,0.24401,0.286624,0.54
Bex6,-0.2408,0.306894,0.51,,0.223398,0.32937,0.48,,0.464198,0.0498746,1.3,,0.2408,0.306894,0.51
Hfm1,-0.230002,0.291121,0.54,,0.041843,0.548835,0.26,,0.271845,0.00767572,2.11,,0.230002,0.291121,0.54
Plin4,-0.228188,0.307752,0.51,,-0.869816,1.96E-13,12.71,,-0.591294,5.54E-07,6.26,,0.228188,0.307752,0.51
Phldb1,-0.226969,0.014032,1.85,,0.0698108,0.347457,0.46,,0.29678,5.46E-09,8.26,,0.226969,0.014032,1.85
Itga4,-0.224287,0.192752,0.72,,-0.185136,0.113141,0.95,,0.039151,0.496583,0.3,,0.224287,0.192752,0.72
Trf,-0.224039,2.34E-14,13.63,,0.277261,3.00E-19,18.52,,0.503232,2.91E-20,19.54,,0.224039,2.34E-14,13.63
Washc2,-0.223149,0.141259,0.85,,0.153774,0.19051,0.72,,0.376922,5.43E-05,4.27,,0.223149,0.141259,0.85
Orc3,-0.220595,0.392515,0.41,,-0.558832,0.00488241,2.31,,-0.338238,0.217871,0.66,,0.220595,0.392515,0.41
Mdp1,-0.211545,0.330176,0.48,,0.0751273,0.486756,0.31,,0.284763,0.0716856,1.14,,0.211545,0.330176,0.48
Lmod3,-0.209014,0.390508,0.41,,-0.540649,0.000953843,3.02,,-0.331634,0.0991885,1,,0.209014,0.390508,0.41
Dcst1,-0.206894,0.162119,0.79,,0.559299,4.75E-13,12.32,,0.766193,9.39E-17,16.03,,0.206894,0.162119,0.79
Srrm3,-0.205265,0.456978,0.34,,1.46302,1.66E-05,4.78,,1.66828,1.11E-05,4.96,,0.205265,0.456978,0.34
Qsox1,-0.203274,0.586559,0.23,,0.199266,0.00288877,2.54,,0.403205,7.76E-19,18.11,,0.203274,0.586559,0.23
Ctsb,-0.201913,0.336559,0.47,,0.190076,0.304308,0.52,,0.391989,0.00325841,2.49,,0.201913,0.336559,0.47
Cfb,-0.200548,0.59838,0.22,,0.433925,5.62E-19,18.25,,0.635368,7.54E-20,19.12,,0.200548,0.59838,0.22
Spata7,-0.197684,0.378187,0.42,,0.620267,0.00510105,2.29,,0.817951,0.0012885,2.89,,0.197684,0.378187,0.42
Dlgap2,-0.197471,0.399763,0.4,,-0.099609,0.491951,0.31,,0.0978622,0.472033,0.33,,0.197471,0.399763,0.4
Saa4,-0.193691,0.578932,0.24,,0.782721,3.00E-18,17.52,,0.987242,5.93E-19,18.23,,0.193691,0.578932,0.24
Crp,-0.193542,0.259488,0.59,,0.322353,2.57E-08,7.59,,0.515895,2.86E-11,10.54,,0.193542,0.259488,0.59
Fetub,-0.191072,0.583731,0.23,,0.150512,0.00134724,2.87,,0.371583,7.21E-19,18.14,,0.191072,0.583731,0.23
Clul1-ps2,-0.187202,0.283901,0.55,,0.250957,0.0409908,1.39,,0.438159,1.55E-05,4.81,,0.187202,0.283901,0.55
C1qc,-0.186941,0.562804,0.25,,0.697133,4.96E-18,17.3,,0.883558,1.10E-18,17.96,,0.186941,0.562804,0.25
Jak3,-0.185142,0.167837,0.78,,-0.23341,0.083413,1.08,,-0.0482678,0.514725,0.29,,0.185142,0.167837,0.78
Apoc3,-0.184307,0.246717,0.61,,0.206649,0.0563977,1.25,,0.394262,4.03E-07,6.39,,0.184307,0.246717,0.61
Rgs6,-0.184222,0.366816,0.44,,0.889752,5.10E-05,4.29,,1.07397,3.05E-05,4.52,,0.184222,0.366816,0.44
Ctnna1,-0.183704,0.480478,0.32,,-0.00461573,0.55752,0.25,,0.179089,0.433591,0.36,,0.183704,0.480478,0.32
Sbno2,-0.182526,0.158683,0.8,,0.398993,1.08E-10,9.97,,0.581518,1.11E-16,15.95,,0.182526,0.158683,0.8
St7,-0.182252,0.352781,0.45,,0.353937,0.0508112,1.29,,0.53619,1.86E-06,5.73,,0.182252,0.352781,0.45
Hspa5,-0.180862,0.399111,0.4,,1.14426,8.17E-11,10.09,,1.2408,5.62E-14,13.25,,0.180862,0.399111,0.4
Serpina6,-0.178857,0.58687,0.23,,-0.0301251,0.573357,0.24,,0.148636,0.580865,0.24,,0.178857,0.58687,0.23
Serpina1e,-0.178118,0.415002,0.38,,-0.505576,0.0583301,1.23,,-0.327458,0.172403,0.76,,0.178118,0.415002,0.38
Arhgef1,-0.177665,0.211449,0.67,,-0.602989,1.96E-14,13.71,,-0.425324,4.78E-09,8.32,,0.177665,0.211449,0.67
Zfyve28,-0.177594,0.121382,0.92,,0.43921,7.58E-13,12.12,,0.616804,1.61E-18,17.79,,0.177594,0.121382,0.92
Stk31,-0.176743,0.327753,0.48,,0.253574,0.0877974,1.06,,0.430317,1.37E-07,6.86,,0.176743,0.327753,0.48
Ndst1,-0.174697,0.299087,0.52,,0.14732,0.199426,0.7,,0.322017,0.0209842,1.68,,0.174697,0.299087,0.52
Ric8b,-0.174016,0.317055,0.5,,-0.096186,0.376086,0.42,,0.0818145,0.375382,0.43,,0.174016,0.317055,0.5
Mcm3ap,-0.172309,0.342827,0.46,,-0.394266,0.000251673,3.6,,-0.221956,0.129569,0.89,,0.172309,0.342827,0.46
Mup20,-0.169898,0.437627,0.36,,-0.181705,0.471528,0.33,,-0.0322791,0.480967,0.32,,0.169898,0.437627,0.36
Atp7a,-0.169004,0.446087,0.35,,-0.636743,0.00153478,2.81,,-0.467739,0.0748512,1.13,,0.169004,0.446087,0.35
Colec11,-0.165627,0.241702,0.62,,0.478087,7.02E-09,8.15,,0.600236,4.17E-10,9.38,,0.165627,0.241702,0.62
Mst1,-0.165133,0.454296,0.34,,0.186138,0.0401552,1.4,,0.34982,1.70E-07,6.77,,0.165133,0.454296,0.34
Agt,-0.163496,0.326941,0.49,,0.427642,3.13E-08,7.5,,0.591138,6.80E-17,16.17,,0.163496,0.326941,0.49
Med13l,-0.163294,0.151756,0.82,,0.426256,1.72E-13,12.77,,0.58955,1.67E-18,17.78,,0.163294,0.151756,0.82
Pros1,-0.161555,0.28299,0.55,,0.158866,0.183748,0.74,,0.320422,0.000520409,3.28,,0.161555,0.28299,0.55
C3,-0.160523,0.607867,0.22,,0.356583,2.11E-19,18.68,,0.515371,2.75E-20,19.56,,0.160523,0.607867,0.22
C1qa,-0.159811,0.413139,0.38,,0.709631,1.64E-11,10.79,,0.945799,6.03E-16,15.22,,0.159811,0.413139,0.38
Itih2,-0.15456,0.582462,0.23,,0.448343,9.86E-19,18.01,,0.617919,1.50E-19,18.82,,0.15456,0.582462,0.23
Tmem200a,-0.153625,0.234589,0.63,,-0.22348,0.0911634,1.04,,-0.0698552,0.462265,0.34,,0.153625,0.234589,0.63
Itpr1,-0.152595,0.353534,0.45,,-0.0946077,0.438199,0.36,,0.0579869,0.476538,0.32,,0.152595,0.353534,0.45
Csn2,-0.151865,0.489131,0.31,,1.1182,0.00313158,2.5,,1.27006,0.000449017,3.35,,0.151865,0.489131,0.31
Apoa4,-0.149691,0.598674,0.22,,0.290674,8.03E-19,18.1,,0.439837,9.62E-20,19.02,,0.149691,0.598674,0.22
Mycl,-0.148812,0.201636,0.7,,-0.0549735,0.452674,0.34,,0.0938383,0.278397,0.56,,0.148812,0.201636,0.7
Ccdc47,-0.148577,0.562105,0.25,,0.3709,1.27E-14,13.9,,0.519694,1.47E-18,17.83,,0.148577,0.562105,0.25
Phtf2,-0.148041,0.444974,0.35,,0.708827,1.27E-05,4.9,,0.856867,1.45E-05,4.84,,0.148041,0.444974,0.35
Tirap,-0.14772,0.423544,0.37,,0.916621,8.27E-08,7.08,,1.06434,7.57E-07,6.12,,0.14772,0.423544,0.37
Ahsg,-0.147607,0.565576,0.25,,0.153499,8.90E-10,9.05,,0.301606,5.13E-19,18.29,,0.147607,0.565576,0.25
Cfh,-0.144885,0.607023,0.22,,0.494348,2.33E-19,18.63,,0.63695,3.97E-20,19.4,,0.144885,0.607023,0.22
C4b,-0.143966,0.605608,0.22,,0.497469,6.58E-19,18.18,,0.636684,8.60E-20,19.07,,0.143966,0.605608,0.22
Fndc3b,-0.142799,0.393845,0.4,,-0.00814377,0.556808,0.25,,0.134655,0.400413,0.4,,0.142799,0.393845,0.4
Zfp551,-0.142581,0.362447,0.44,,-0.321782,0.000546997,3.26,,-0.179202,0.22526,0.65,,0.142581,0.362447,0.44
Abcb9,-0.14188,0.248707,0.6,,-0.922973,4.80E-18,17.32,,-0.781093,3.54E-15,14.45,,0.14188,0.248707,0.6
Vtn,-0.141228,0.593613,0.23,,0.347438,1.67E-18,17.78,,0.484001,3.16E-19,18.5,,0.141228,0.593613,0.23
Fn1,-0.140477,0.606741,0.22,,0.40593,2.07E-19,18.68,,0.541028,3.38E-20,19.47,,0.140477,0.606741,0.22
Ldlrap1,-0.139539,0.388488,0.41,,0.474088,8.13E-07,6.09,,0.613627,4.68E-10,9.33,,0.139539,0.388488,0.41
Nlrx1,-0.134291,0.418082,0.38,,-0.355215,0.0269443,1.57,,-0.220924,0.187131,0.73,,0.134291,0.418082,0.38
Col5a2,-0.134225,0.215741,0.67,,0.15363,0.142431,0.85,,0.287855,0.00122966,2.91,,0.134225,0.215741,0.67
Pld1,-0.134018,0.312856,0.5,,0.487972,1.61E-14,13.79,,0.62199,1.64E-18,17.79,,0.134018,0.312856,0.5
Psd,-0.133983,0.418694,0.38,,-0.735379,9.48E-11,10.02,,-0.601904,2.09E-07,6.68,,0.133983,0.418694,0.38
Ykt6,-0.131209,0.360978,0.44,,-0.166348,0.17354,0.76,,-0.0351383,0.528405,0.28,,0.131209,0.360978,0.44
Nrxn1,-0.130183,0.447748,0.35,,0.271004,0.274684,0.56,,0.401186,0.176949,0.75,,0.130183,0.447748,0.35
Apom,-0.129234,0.568654,0.25,,-0.217489,0.264295,0.58,,-0.0866412,0.564886,0.25,,0.129234,0.568654,0.25
Clca3a1,-0.128424,0.429496,0.37,,-0.554286,0.000134617,3.87,,-0.434209,0.018057,1.74,,0.128424,0.429496,0.37
Specc1,-0.125586,0.316219,0.5,,0.0730437,0.428907,0.37,,0.19863,0.11785,0.93,,0.125586,0.316219,0.5
Tlr1,-0.125491,0.371128,0.43,,0.190545,0.208204,0.68,,0.245756,0.00624923,2.2,,0.125491,0.371128,0.43
Abcc12,-0.125216,0.513442,0.29,,1.08809,0.00254745,2.59,,1.21331,0.00111344,2.95,,0.125216,0.513442,0.29
Bfsp1,-0.124451,0.437054,0.36,,-0.0617669,0.525568,0.28,,0.0626845,0.502928,0.3,,0.124451,0.437054,0.36
Fgf16,-0.121299,0.561054,0.25,,-0.32468,6.61E-06,5.18,,-0.207383,0.194985,0.71,,0.121299,0.561054,0.25
Gna15,-0.119048,0.449948,0.35,,0.124719,0.451042,0.35,,0.1436,0.325313,0.49,,0.119048,0.449948,0.35
Ktn1,-0.11818,0.386455,0.41,,0.178851,0.232534,0.63,,0.297031,0.0195075,1.71,,0.11818,0.386455,0.41
Elp1,-0.11761,0.431843,0.36,,-0.760366,3.28E-06,5.48,,-0.714573,3.58E-06,5.45,,0.11761,0.431843,0.36
Serpina1d,-0.116055,0.578283,0.24,,-0.127563,0.324495,0.49,,0.00167063,0.575999,0.24,,0.116055,0.578283,0.24
Col17a1,-0.115026,0.421129,0.38,,-0.0202204,0.55538,0.26,,0.0948058,0.458044,0.34,,0.115026,0.421129,0.38
Fastkd1,-0.115008,0.430672,0.37,,-0.0822859,0.482426,0.32,,0.032722,0.536328,0.27,,0.115008,0.430672,0.37
Bag6,-0.110819,0.357277,0.45,,0.0456292,0.477034,0.32,,0.156448,0.243714,0.61,,0.110819,0.357277,0.45
Taldo1,-0.109389,0.348223,0.46,,0.445577,6.77E-14,13.17,,0.554966,1.25E-13,12.9,,0.109389,0.348223,0.46
Bcl2l15,-0.108909,0.422942,0.37,,0.459282,6.23E-09,8.21,,0.568191,1.29E-11,10.89,,0.108909,0.422942,0.37
Ceacam15,-0.108135,0.389163,0.41,,0.472876,7.15E-11,10.15,,0.581011,4.40E-11,10.36,,0.108135,0.389163,0.41
Ruvbl1,-0.108115,0.492884,0.31,,0.868842,7.10E-08,7.15,,0.976957,7.02E-07,6.15,,0.108115,0.492884,0.31
Slc5a8,-0.102236,0.434171,0.36,,-0.257486,0.383723,0.42,,0.00616956,0.475543,0.32,,0.102236,0.434171,0.36
Plxnb3,-0.101466,0.352025,0.45,,-0.379067,3.32E-12,11.48,,-0.277601,1.32E-09,8.88,,0.101466,0.352025,0.45
Gphn,-0.100247,0.356532,0.45,,0.278394,0.0010582,2.98,,0.384031,2.68E-05,4.57,,0.100247,0.356532,0.45
Ikbkb,-0.099127,0.455372,0.34,,0.195933,0.309462,0.51,,0.29506,0.164409,0.78,,0.099127,0.455372,0.34
Plce1,-0.0961487,0.444415,0.35,,-0.274275,0.0128768,1.89,,-0.178127,0.184876,0.73,,0.0961487,0.444415,0.35
Egr2,-0.0939228,0.459106,0.34,,-0.0264627,0.540574,0.27,,0.0255665,0.512583,0.29,,0.0939228,0.459106,0.34
Hira,-0.0933161,0.350509,0.46,,0.10765,0.266202,0.57,,0.200966,0.00381394,2.42,,0.0933161,0.350509,0.46
