Gene,log2FC_AMvsAV,FDR_AMvsAV,negLog10FDR_AMvsAV,,log2FC_AMvsY,FDR_AMvsY,negLog10FDR_AMvsY,,log2FC_AVvsY,FDR_AVvsY,negLog10FDR_AVvsY,,log2FC_AVvsAM,FDR_AVvsAM,negLog10FDR_AVvsAM
Cluh,-0.0918928,0.34515,0.46,,0.275667,0.000154202,3.81,,0.36756,1.63E-06,5.79,,0.0918928,0.34515,0.46
Pclo,-0.0886744,0.43877,0.36,,-0.226455,0.254622,0.59,,0.0279517,0.492418,0.31,,0.0886744,0.43877,0.36
Kng1,-0.0882258,0.604469,0.22,,0.363427,6.66E-19,18.18,,0.448105,1.11E-19,18.95,,0.0882258,0.604469,0.22
Serpina11,-0.0871425,0.539039,0.27,,-0.58878,6.16E-08,7.21,,-0.501638,1.03E-05,4.99,,0.0871425,0.539039,0.27
Cenpe,-0.0869627,0.405569,0.39,,-0.528215,1.76E-15,14.75,,-0.441252,9.61E-10,9.02,,0.0869627,0.405569,0.39
Mup17,-0.0856588,0.528002,0.28,,0.193561,0.415621,0.38,,0.260423,0.389836,0.41,,0.0856588,0.528002,0.28
Serpinf2,-0.0853286,0.597495,0.22,,0.24955,2.18E-18,17.66,,0.34154,4.31E-19,18.37,,0.0853286,0.597495,0.22
Baiap2l1,-0.083198,0.462789,0.33,,0.00650554,0.552131,0.26,,0.000680452,0.479989,0.32,,0.083198,0.462789,0.33
Kif5a,-0.0831293,0.451587,0.35,,-0.733081,1.48E-13,12.83,,-0.649951,5.23E-10,9.28,,0.0831293,0.451587,0.35
Cfd,-0.0824967,0.565231,0.25,,-0.118235,0.559645,0.25,,-0.0369519,0.5635,0.25,,0.0824967,0.565231,0.25
Tg,-0.0806638,0.387812,0.41,,0.244391,0.0132565,1.88,,0.325054,0.000405058,3.39,,0.0806638,0.387812,0.41
Pex5l,-0.0798692,0.420522,0.38,,-0.0179617,0.553941,0.26,,0.0619075,0.488658,0.31,,0.0798692,0.420522,0.38
Cops4,-0.0791135,0.372552,0.43,,-0.314341,5.80E-10,9.24,,-0.235227,4.25E-06,5.37,,0.0791135,0.372552,0.43
Fbxo34,-0.0787271,0.455909,0.34,,0.0691131,0.498413,0.3,,0.14784,0.338137,0.47,,0.0787271,0.455909,0.34
Cul9,-0.0771782,0.474045,0.32,,-0.449284,0.00166775,2.78,,-0.349997,0.137753,0.86,,0.0771782,0.474045,0.32
Mbp,-0.0741059,0.401063,0.4,,-0.192766,0.023597,1.63,,-0.118661,0.271876,0.57,,0.0741059,0.401063,0.4
Lcat,-0.073864,0.584047,0.23,,0.185106,2.36E-05,4.63,,0.256609,1.65E-18,17.78,,0.073864,0.584047,0.23
Wdr64,-0.0724441,0.49474,0.31,,-1.02592,2.45E-16,15.61,,-0.953472,9.56E-14,13.02,,0.0724441,0.49474,0.31
Cfp,-0.0707718,0.59601,0.22,,0.689804,7.61E-19,18.12,,0.75885,1.69E-19,18.77,,0.0707718,0.59601,0.22
Habp2,-0.069352,0.467964,0.33,,0.412652,0.00100321,3,,0.482004,0.000125857,3.9,,0.069352,0.467964,0.33
C2,-0.0673329,0.595115,0.23,,0.390201,2.34E-18,17.63,,0.458112,5.01E-19,18.3,,0.0673329,0.595115,0.23
Fcsk,-0.0670025,0.443295,0.35,,-0.0534037,0.491014,0.31,,-0.0773038,0.456444,0.34,,0.0670025,0.443295,0.35
Trpv6,-0.0669744,0.495664,0.3,,0.258784,0.279319,0.55,,0.277618,0.276545,0.56,,0.0669744,0.495664,0.3
Mup3,-0.0669282,0.505156,0.3,,-0.434525,8.26E-05,4.08,,-0.367596,0.000494684,3.31,,0.0669282,0.505156,0.3
Ccdc88b,-0.065309,0.535548,0.27,,0.251428,0.00140718,2.85,,0.316737,5.61E-06,5.25,,0.065309,0.535548,0.27
Wdr5b,-0.0646588,0.42713,0.37,,-0.390458,1.55E-08,7.81,,-0.3258,0.000224105,3.65,,0.0646588,0.42713,0.37
Noxred1,-0.0631854,0.4483,0.35,,0.32342,2.72E-06,5.57,,0.386606,2.30E-08,7.64,,0.0631854,0.4483,0.35
Mael,-0.0630734,0.435328,0.36,,0.210337,0.00277434,2.56,,0.273828,0.000175888,3.75,,0.0630734,0.435328,0.36
Unc45b,-0.0618908,0.478516,0.32,,-0.547493,9.31E-07,6.03,,-0.497245,0.000600741,3.22,,0.0618908,0.478516,0.32
Tcf20,-0.0609289,0.463311,0.33,,-0.41232,9.99E-12,11,,-0.351391,3.51E-08,7.45,,0.0609289,0.463311,0.33
Polq,-0.0599676,0.498868,0.3,,0.0619851,0.471022,0.33,,0.121953,0.165553,0.78,,0.0599676,0.498868,0.3
Tmem202,-0.0598026,0.468987,0.33,,-0.126161,0.28024,0.55,,-0.0663584,0.459635,0.34,,0.0598026,0.468987,0.33
Ripk3,-0.0595726,0.479499,0.32,,-0.576423,1.74E-17,16.76,,-0.51685,7.79E-12,11.11,,0.0595726,0.479499,0.32
Lrfn3,-0.0595598,0.487233,0.31,,-0.0144734,0.554302,0.26,,0.0110931,0.53081,0.28,,0.0595598,0.487233,0.31
Vps45,-0.0579648,0.465906,0.33,,-0.236079,0.00678482,2.17,,-0.178114,0.0934445,1.03,,0.0579648,0.465906,0.33
Lpin2,-0.0573809,0.46069,0.34,,-0.390362,5.26E-11,10.28,,-0.332981,3.33E-10,9.48,,0.0573809,0.46069,0.34
F10,-0.0568888,0.590269,0.23,,0.0906148,0.574351,0.24,,0.160009,9.34E-05,4.03,,0.0568888,0.590269,0.23
Stat3,-0.0566423,0.453215,0.34,,0.236273,0.000851873,3.07,,0.292915,4.50E-05,4.35,,0.0566423,0.453215,0.34
Thoc5,-0.0560185,0.43475,0.36,,0.244212,0.000211387,3.67,,0.300231,3.51E-05,4.46,,0.0560185,0.43475,0.36
Spg11,-0.0553522,0.454834,0.34,,0.167196,0.0345444,1.46,,0.222549,0.00352567,2.45,,0.0553522,0.454834,0.34
Nup54,-0.0547356,0.531607,0.27,,-0.111317,0.483878,0.32,,-0.0565813,0.535938,0.27,,0.0547356,0.531607,0.27
Apoe,-0.0514229,0.603611,0.22,,-0.065304,0.598085,0.22,,-0.0154267,0.576326,0.24,,0.0514229,0.603611,0.22
Lgals3bp,-0.0511651,0.488184,0.31,,-0.0451739,0.54399,0.26,,-0.00545554,0.514298,0.29,,0.0511651,0.488184,0.31
Amy1,-0.0510102,0.474545,0.32,,0.424229,3.64E-11,10.44,,0.475239,2.32E-10,9.64,,0.0510102,0.474545,0.32
Socs4,-0.0509516,0.476041,0.32,,-0.120879,0.410008,0.39,,-0.069943,0.472537,0.33,,0.0509516,0.476041,0.32
Nrap,-0.0497195,0.485321,0.31,,-0.00819162,0.551767,0.26,,0.0415278,0.51387,0.29,,0.0497195,0.485321,0.31
Ccdc89,-0.0493934,0.427723,0.37,,-0.43655,4.78E-18,17.32,,-0.387157,1.64E-18,17.79,,0.0493934,0.427723,0.37
Gc,-0.0492613,0.60504,0.22,,0.015116,0.600722,0.22,,0.0584227,0.60246,0.22,,0.0492613,0.60504,0.22
Car2,-0.0467151,0.5921,0.23,,-0.657688,0.0257713,1.59,,-0.614254,0.189385,0.72,,0.0467151,0.5921,0.23
Zfp14,-0.0465219,0.518534,0.29,,-0.161864,0.261417,0.58,,-0.115342,0.355785,0.45,,0.0465219,0.518534,0.29
Cfi,-0.0455383,0.60043,0.22,,0.361165,9.81E-19,18.01,,0.403083,2.17E-19,18.66,,0.0455383,0.60043,0.22
Ryr3,-0.0448005,0.407479,0.39,,0.186316,0.149437,0.83,,0.224156,0.180358,0.74,,0.0448005,0.407479,0.39
Nlrp10,-0.0420893,0.507364,0.29,,0.778824,5.10E-07,6.29,,0.820914,5.11E-06,5.29,,0.0420893,0.507364,0.29
Spem2,-0.0391715,0.510855,0.29,,-0.457422,1.26E-12,11.9,,-0.41825,1.14E-08,7.94,,0.0391715,0.510855,0.29
Serpina10,-0.0389777,0.567291,0.25,,0.313092,6.51E-07,6.19,,0.368133,0.0353267,1.45,,0.0389777,0.567291,0.25
Nupr1l,-0.0384546,0.509116,0.29,,0.257631,0.0330618,1.48,,0.291,0.027598,1.56,,0.0384546,0.509116,0.29
Acadvl,-0.0361314,0.516001,0.29,,-0.142038,0.43934,0.36,,-0.105907,0.509987,0.29,,0.0361314,0.516001,0.29
Plg,-0.035607,0.605892,0.22,,0.211144,5.41E-19,18.27,,0.244087,1.37E-19,18.86,,0.035607,0.605892,0.22
Mx1,-0.0349833,0.520208,0.28,,0.309886,0.101494,0.99,,0.358343,0.000164615,3.78,,0.0349833,0.520208,0.28
Nemf,-0.0339147,0.532004,0.27,,-0.597331,1.32E-06,5.88,,-0.563416,0.000198807,3.7,,0.0339147,0.532004,0.27
Gmnn,-0.0325677,0.52187,0.28,,-0.685366,2.36E-12,11.63,,-0.704492,1.40E-10,9.85,,0.0325677,0.52187,0.28
Serpinb6a,-0.0325368,0.516425,0.29,,-0.136569,0.430085,0.37,,-0.104032,0.44885,0.35,,0.0325368,0.516425,0.29
F9,-0.03238,0.579255,0.24,,0.343081,6.29E-18,17.2,,0.376324,2.81E-17,16.55,,0.03238,0.579255,0.24
Flnc,-0.0320913,0.497956,0.3,,-0.395818,6.38E-10,9.19,,-0.363726,1.74E-06,5.76,,0.0320913,0.497956,0.3
Pla2g7,-0.032056,0.584363,0.23,,1.17347,2.71E-18,17.57,,1.16702,8.14E-19,18.09,,0.032056,0.584363,0.23
Dhx33,-0.031701,0.518954,0.28,,0.213674,0.0017367,2.76,,0.245375,0.00448933,2.35,,0.031701,0.518954,0.28
Alb,-0.0316894,0.607305,0.22,,-0.397981,2.15E-19,18.67,,-0.359338,6.94E-20,19.16,,0.0316894,0.607305,0.22
Pltp,-0.0311185,0.510422,0.29,,0.436001,8.43E-16,15.07,,0.467237,1.87E-09,8.73,,0.0311185,0.510422,0.29
Ank1,-0.0303081,0.50248,0.3,,-0.136284,0.0769868,1.11,,-0.117655,0.197209,0.71,,0.0303081,0.50248,0.3
Serping1,-0.0295076,0.593009,0.23,,0.112341,0.25266,0.6,,0.147244,0.0246817,1.61,,0.0295076,0.593009,0.23
Nphs2,-0.0290131,0.515151,0.29,,-0.720856,4.50E-14,13.35,,-0.670923,1.10E-13,12.96,,0.0290131,0.515151,0.29
Fyb,-0.0283361,0.519372,0.28,,0.312233,3.90E-06,5.41,,0.340569,6.11E-05,4.21,,0.0283361,0.519372,0.28
Arhgef3,-0.0282469,0.516849,0.29,,-0.0284937,0.549939,0.26,,0.0379816,0.511721,0.29,,0.0282469,0.516849,0.29
Fpr3,-0.0270787,0.537494,0.27,,-0.147889,0.285718,0.54,,-0.12081,0.34205,0.47,,0.0270787,0.537494,0.27
Vwa5a,-0.0268477,0.524751,0.28,,-0.114763,0.355036,0.45,,-0.0843874,0.408114,0.39,,0.0268477,0.524751,0.28
Sh2d7,-0.0244963,0.522284,0.28,,-0.219995,0.00266079,2.57,,-0.225668,0.0161701,1.79,,0.0244963,0.522284,0.28
Ctnnd1,-0.0244315,0.523521,0.28,,-0.633252,0.000266438,3.57,,-0.644393,0.00212706,2.67,,0.0244315,0.523521,0.28
Plch2,-0.0237741,0.529611,0.28,,0.0337324,0.553219,0.26,,0.0575065,0.528808,0.28,,0.0237741,0.529611,0.28
Tango6,-0.0228916,0.523932,0.28,,0.21422,0.333382,0.48,,0.237111,0.310313,0.51,,0.0228916,0.523932,0.28
Pglyrp2,-0.0228121,0.512152,0.29,,0.0595013,0.393181,0.41,,0.0823134,0.29821,0.53,,0.0228121,0.512152,0.29
Mmp8,-0.0196043,0.5324,0.27,,-0.268211,0.000884834,3.05,,-0.248606,0.0204884,1.69,,0.0196043,0.5324,0.27
Pum3,-0.0191543,0.533979,0.27,,-0.0944069,0.391178,0.41,,-0.0752525,0.441607,0.35,,0.0191543,0.533979,0.27
Terf1,-0.0191307,0.501132,0.3,,0.200583,0.287527,0.54,,0.219714,0.275615,0.56,,0.0191307,0.501132,0.3
F2,-0.0187036,0.596902,0.22,,-0.0908108,0.57402,0.24,,-0.0711182,0.570345,0.24,,0.0187036,0.596902,0.22
Rrm2b,-0.0182258,0.501582,0.3,,0.174599,0.247713,0.61,,0.192825,0.216807,0.66,,0.0182258,0.501582,0.3
Phkb,-0.0174001,0.533585,0.27,,-0.13974,0.2136,0.67,,-0.12234,0.3137,0.5,,0.0174001,0.533585,0.27
Kctd8,-0.0149721,0.547355,0.26,,1.75393,6.01E-07,6.22,,1.7689,1.52E-06,5.82,,0.0149721,0.547355,0.26
Lama2,-0.0138331,0.540956,0.27,,0.267183,1.42E-06,5.85,,0.281016,3.00E-06,5.52,,0.0138331,0.540956,0.27
Itgb1,-0.0135332,0.543235,0.27,,0.313548,8.98E-06,5.05,,0.327081,5.76E-05,4.24,,0.0135332,0.543235,0.27
Itih1,-0.013233,0.601593,0.22,,0.390534,9.45E-19,18.02,,0.399103,2.59E-19,18.59,,0.013233,0.601593,0.22
Jrk,-0.0130217,0.518114,0.29,,0.0237941,0.543613,0.26,,0.015967,0.531209,0.27,,0.0130217,0.518114,0.29
Fgg,-0.012918,0.606176,0.22,,1.46702,9.08E-19,18.04,,1.4813,2.84E-19,18.55,,0.012918,0.606176,0.22
Acsf3,-0.0121921,0.49335,0.31,,0.114994,0.421734,0.37,,0.127186,0.411891,0.39,,0.0121921,0.49335,0.31
Cpn2,-0.010018,0.588731,0.23,,0.0603198,0.583415,0.23,,0.0520811,0.581505,0.24,,0.010018,0.588731,0.23
Fam122b,-0.00987296,0.545866,0.26,,-0.669166,3.56E-18,17.45,,-0.659293,7.49E-19,18.13,,0.00987296,0.545866,0.26
Zfp521,-0.00960102,0.519791,0.28,,-0.108618,0.34669,0.46,,-0.0990172,0.380275,0.42,,0.00960102,0.519791,0.28
Ccnt2,-0.00847918,0.539808,0.27,,-0.151195,0.0121211,1.92,,-0.142716,0.0418475,1.38,,0.00847918,0.539808,0.27
Cpn1,-0.00837796,0.590576,0.23,,0.325608,3.26E-18,17.49,,0.334945,1.05E-18,17.98,,0.00837796,0.590576,0.23
Impact,-0.00816832,0.536717,0.27,,0.103517,0.269992,0.57,,0.111686,0.318722,0.5,,0.00816832,0.536717,0.27
C9,-0.00642749,0.600139,0.22,,0.0159838,0.601012,0.22,,0.0142458,0.599554,0.22,,0.00642749,0.600139,0.22
Abcd2,-0.00610633,0.541337,0.27,,0.367696,2.83E-07,6.55,,0.373803,8.72E-07,6.06,,0.00610633,0.541337,0.27
Myo9b,-0.00596346,0.542098,0.27,,-0.474697,1.57E-10,9.8,,-0.468734,2.85E-08,7.54,,0.00596346,0.542098,0.27
Masp1,-0.00532381,0.52921,0.28,,0.0843595,0.299962,0.52,,0.0654037,0.446642,0.35,,0.00532381,0.52921,0.28
Cntrl,-0.00418575,0.545492,0.26,,-0.0569685,0.493814,0.31,,-0.0527828,0.503822,0.3,,0.00418575,0.545492,0.26
Fat3,-0.00352902,0.522697,0.28,,-0.462835,1.64E-09,8.78,,-0.459306,6.99E-10,9.16,,0.00352902,0.522697,0.28
Fa2h,-0.00315978,0.52516,0.28,,-0.412399,2.04E-08,7.69,,-0.40924,1.18E-05,4.93,,0.00315978,0.52516,0.28
Ap4e1,-0.00113467,0.546239,0.26,,0.1296,0.156382,0.81,,0.130735,0.229432,0.64,,0.00113467,0.546239,0.26
Wdr26,-0.000854344,0.483395,0.32,,0.134404,0.413762,0.38,,0.0664803,0.464871,0.33,,0.000854344,0.483395,0.32
Ntn5,-0.000135332,0.539424,0.27,,0.612621,8.10E-18,17.09,,0.612756,3.31E-18,17.48,,0.000135332,0.539424,0.27
Itga9,0.00211257,0.542857,0.27,,-0.674395,3.78E-18,17.42,,-0.676507,7.86E-19,18.1,,-0.00211257,0.542857,0.27
Tert,0.00240159,0.530011,0.28,,-0.172747,0.00243375,2.61,,-0.168656,0.0241362,1.62,,-0.00240159,0.530011,0.28
Ccdc150,0.00348387,0.534765,0.27,,-0.659483,4.35E-18,17.36,,-0.662967,1.31E-18,17.88,,-0.00348387,0.534765,0.27
Fcna,0.00456982,0.468476,0.33,,0.708145,4.23E-05,4.37,,0.698341,0.000818815,3.09,,-0.00456982,0.468476,0.33
Dip2b,0.0055654,0.542478,0.27,,-0.438511,3.51E-13,12.46,,-0.444076,2.12E-11,10.67,,-0.0055654,0.542478,0.27
Inhca,0.00595335,0.586246,0.23,,-0.0898273,0.575341,0.24,,-0.0939271,0.563847,0.25,,-0.00595335,0.586246,0.23
Lmna,0.00657451,0.526788,0.28,,0.642745,0.03378,1.47,,0.636171,0.147107,0.83,,-0.00657451,0.526788,0.28
Epsti1,0.00771967,0.506041,0.3,,-0.505653,7.73E-06,5.11,,-0.523454,0.000628688,3.2,,-0.00771967,0.506041,0.3
Egfr,0.0126346,0.602171,0.22,,0.159756,2.51E-06,5.6,,0.147302,0.588113,0.23,,-0.0126346,0.602171,0.22
C4bp,0.013039,0.595712,0.22,,0.585072,9.26E-19,18.03,,0.576212,2.48E-19,18.61,,-0.013039,0.595712,0.22
Ccdc116,0.0133167,0.572024,0.24,,0.333143,6.34E-12,11.2,,0.315714,4.21E-09,8.38,,-0.0133167,0.572024,0.24
Pf4,0.0137114,0.416238,0.38,,-0.55751,0.182619,0.74,,-0.520909,0.322856,0.49,,-0.0137114,0.416238,0.38
Naaladl1,0.0167246,0.540191,0.27,,-0.400574,0.000471888,3.33,,-0.417299,0.0199924,1.7,,-0.0167246,0.540191,0.27
Apob,0.0170202,0.603897,0.22,,0.371221,1.61E-18,17.79,,0.342392,4.81E-19,18.32,,-0.0170202,0.603897,0.22
Serpinc1,0.0183372,0.597199,0.22,,0.238374,1.87E-11,10.73,,0.220111,1.53E-07,6.81,,-0.0183372,0.597199,0.22
Rgs13,0.0197353,0.541718,0.27,,-0.816428,3.91E-08,7.41,,-0.836163,8.83E-12,11.05,,-0.0197353,0.541718,0.27
AI661453,0.0205467,0.533191,0.27,,-0.433155,1.99E-12,11.7,,-0.453701,3.18E-11,10.5,,-0.0205467,0.533191,0.27
Fads2b,0.0208155,0.538268,0.27,,0.140898,0.262378,0.58,,0.120082,0.303443,0.52,,-0.0208155,0.538268,0.27
Nt5c3,0.0213508,0.534372,0.27,,-0.32562,0.000297169,3.53,,-0.34697,0.00430587,2.37,,-0.0213508,0.534372,0.27
Lats2,0.0215038,0.538654,0.27,,0.031886,0.552857,0.26,,0.0103822,0.550672,0.26,,-0.0215038,0.538654,0.27
Gpx3,0.0218032,0.57567,0.24,,-0.443072,3.67E-18,17.44,,-0.492091,7.83E-19,18.11,,-0.0218032,0.57567,0.24
Apoh,0.02369,0.601303,0.22,,0.292259,2.43E-18,17.61,,0.26842,1.19E-18,17.92,,-0.02369,0.601303,0.22
Cic,0.0254664,0.571354,0.24,,0.0772212,0.56967,0.24,,0.0337208,0.571689,0.24,,-0.0254664,0.571354,0.24
Nfic,0.0271633,0.4494,0.35,,0.485472,0.188258,0.73,,0.458308,0.281159,0.55,,-0.0271633,0.4494,0.35
C8g,0.0276043,0.592403,0.23,,-0.297461,8.76E-09,8.06,,-0.33886,0.00034718,3.46,,-0.0276043,0.592403,0.23
Fga,0.0284796,0.604755,0.22,,1.43655,1.05E-18,17.98,,1.39593,3.46E-19,18.46,,-0.0284796,0.604755,0.22
Pon1,0.0287548,0.588422,0.23,,0.0220606,0.584678,0.23,,-0.0196182,0.578608,0.24,,-0.0287548,0.588422,0.23
Chmp5,0.0288929,0.537881,0.27,,-1.02204,5.28E-13,12.28,,-1.05093,2.23E-13,12.65,,-0.0288929,0.537881,0.27
Rpl19,0.029182,0.530411,0.28,,-0.00975528,0.557164,0.25,,-0.0389372,0.52104,0.28,,-0.029182,0.530411,0.28
Pip5k1a,0.0299521,0.524342,0.28,,-0.101202,0.174675,0.76,,-0.131154,0.206025,0.69,,-0.0299521,0.524342,0.28
Bod1l,0.0307375,0.507803,0.29,,-0.487318,2.13E-10,9.67,,-0.518056,8.92E-13,12.05,,-0.0307375,0.507803,0.29
C8b,0.031739,0.59779,0.22,,-0.0251727,0.0263431,1.58,,-0.0560963,0.577307,0.24,,-0.031739,0.59779,0.22
Mbl1,0.0345235,0.569332,0.24,,0.202706,0.18149,0.74,,0.15532,0.563152,0.25,,-0.0345235,0.569332,0.24
Exoc2,0.0348446,0.506924,0.3,,0.840262,3.74E-09,8.43,,0.805418,2.05E-05,4.69,,-0.0348446,0.506924,0.3
Spib,0.0359443,0.515577,0.29,,0.283541,0.000329273,3.48,,0.247597,0.0215026,1.67,,-0.0359443,0.515577,0.29
Srrm4,0.0388936,0.481454,0.32,,-0.391792,2.33E-06,5.63,,-0.430686,7.77E-05,4.11,,-0.0388936,0.481454,0.32
Epha10,0.0391589,0.484841,0.31,,0.413025,2.20E-17,16.66,,0.373866,2.47E-09,8.61,,-0.0391589,0.484841,0.31
F12,0.0399414,0.580222,0.24,,-0.0171877,0.581185,0.24,,-0.0721852,0.568314,0.25,,-0.0399414,0.580222,0.24
Noa1,0.0405606,0.513013,0.29,,0.0413693,0.517693,0.29,,0.000808748,0.550306,0.26,,-0.0405606,0.513013,0.29
Akap8l,0.0432339,0.497499,0.3,,-0.326488,8.31E-06,5.08,,-0.369722,6.11E-06,5.21,,-0.0432339,0.497499,0.3
Tarsl2,0.0451429,0.521456,0.28,,-0.294262,0.0823404,1.08,,-0.339405,0.0225462,1.65,,-0.0451429,0.521456,0.28
Fam91a1,0.0451545,0.505599,0.3,,-0.449392,0.000385105,3.41,,-0.494547,3.74E-05,4.43,,-0.0451545,0.505599,0.3
Slc22a1,0.0458389,0.489603,0.31,,0.0135537,0.555021,0.26,,-0.0322851,0.502032,0.3,,-0.0458389,0.489603,0.31
FAM186A,0.0472602,0.467451,0.33,,0.471733,3.85E-13,12.41,,0.424473,8.26E-10,9.08,,-0.0472602,0.467451,0.33
Col1a2,0.048693,0.500229,0.3,,0.136269,0.140091,0.85,,0.0875763,0.368979,0.43,,-0.048693,0.500229,0.3
