Gene,log2FC_AMvsAV,FDR_AMvsAV,negLog10FDR_AMvsAV,,log2FC_AMvsY,FDR_AMvsY,negLog10FDR_AMvsY,,log2FC_AVvsY,FDR_AVvsY,negLog10FDR_AVvsY,,log2FC_AVvsAM,FDR_AVvsAM,negLog10FDR_AVvsAM
Serpina3k,0.0504374,0.601882,0.22,,-0.178306,4.87E-15,14.31,,-0.22916,1.29E-18,17.89,,-0.0504374,0.601882,0.22
Sod3,0.0518112,0.473041,0.33,,-0.13,0.378885,0.42,,-0.222069,0.233563,0.63,,-0.0518112,0.473041,0.33
Akap9,0.0519064,0.494278,0.31,,0.436008,0.00798482,2.1,,0.384101,0.10498,0.98,,-0.0519064,0.494278,0.31
Arhgap42,0.0521967,0.504712,0.3,,0.131406,0.376788,0.42,,0.027135,0.525975,0.28,,-0.0521967,0.504712,0.3
F5,0.0545491,0.576654,0.24,,0.333413,5.27E-18,17.28,,0.278734,6.55E-15,14.18,,-0.0545491,0.576654,0.24
Apoa1,0.0549407,0.604184,0.22,,0.0152209,0.589656,0.23,,-0.0411043,0.596308,0.22,,-0.0549407,0.604184,0.22
C8a,0.0561247,0.602748,0.22,,0.0385886,0.5799,0.24,,-0.0142645,0.598968,0.22,,-0.0561247,0.602748,0.22
Ckap2,0.0625903,0.490545,0.31,,-0.480216,0.000281726,3.55,,-0.516754,6.89E-05,4.16,,-0.0625903,0.490545,0.31
Specc1l,0.0630204,0.508241,0.29,,-0.362535,3.98E-05,4.4,,-0.425556,1.15E-06,5.94,,-0.0630204,0.508241,0.29
Fgb,0.0631802,0.606458,0.22,,1.18387,7.77E-19,18.11,,1.12349,3.02E-19,18.52,,-0.0631802,0.606458,0.22
Pzp,0.0634476,0.607586,0.22,,0.103892,0.562455,0.25,,0.0354665,0.603036,0.22,,-0.0634476,0.607586,0.22
Serpind1,0.0652755,0.587493,0.23,,0.16166,0.0685288,1.16,,0.0965873,0.573024,0.24,,-0.0652755,0.587493,0.23
Clu,0.0662896,0.603324,0.22,,0.36874,1.08E-18,17.97,,0.29505,3.78E-19,18.42,,-0.0662896,0.603324,0.22
Cpne9,0.0668443,0.517271,0.29,,-0.448295,0.0152683,1.82,,-0.515139,0.000427004,3.37,,-0.0668443,0.517271,0.29
Tbc1d31,0.0675443,0.511288,0.29,,-0.212235,0.268101,0.57,,-0.279779,0.128399,0.89,,-0.0675443,0.511288,0.29
Hdac9,0.0680927,0.424744,0.37,,-0.261815,0.111969,0.95,,-0.293322,0.11903,0.92,,-0.0680927,0.424744,0.37
Nek7,0.068688,0.466422,0.33,,-0.66607,5.92E-13,12.23,,-0.734758,3.88E-12,11.41,,-0.068688,0.466422,0.33
Zcchc8,0.0697103,0.428316,0.37,,-0.0975962,0.186004,0.73,,-0.167307,0.106142,0.97,,-0.0697103,0.428316,0.37
Acss3,0.0700839,0.499776,0.3,,-0.903249,4.58E-18,17.34,,-0.973333,1.09E-18,17.96,,-0.0700839,0.499776,0.3
Prss16,0.0746299,0.470514,0.33,,-0.330653,0.0230701,1.64,,-0.405283,0.00117088,2.93,,-0.0746299,0.470514,0.33
Pou6f1,0.0768966,0.504267,0.3,,-0.0500744,0.544742,0.26,,-0.126971,0.383036,0.42,,-0.0768966,0.504267,0.3
Agmat,0.0790387,0.460163,0.34,,0.0195646,0.555738,0.26,,-0.0594741,0.477529,0.32,,-0.0790387,0.460163,0.34
Bnip1,0.0795801,0.491483,0.31,,-0.276836,0.122554,0.91,,-0.356416,0.0377055,1.42,,-0.0795801,0.491483,0.31
Mrpl46,0.0805965,0.486279,0.31,,0.296863,0.0113658,1.94,,0.216266,0.155227,0.81,,-0.0805965,0.486279,0.31
Wwp2,0.0838626,0.500681,0.3,,-0.0897311,0.496124,0.3,,-0.173594,0.361713,0.44,,-0.0838626,0.500681,0.3
Sco1,0.0839406,0.495202,0.31,,0.58547,0.000721065,3.14,,0.501529,0.0289389,1.54,,-0.0839406,0.495202,0.31
Hgfac,0.0845856,0.576981,0.24,,0.267033,1.91E-05,4.72,,0.163683,0.260454,0.58,,-0.0845856,0.576981,0.24
Polr2a,0.0859953,0.380967,0.42,,0.282284,0.000112223,3.95,,0.196289,0.102649,0.99,,-0.0859953,0.380967,0.42
Paxbp1,0.0884369,0.412516,0.38,,-0.0658761,0.442171,0.35,,-0.154313,0.171265,0.77,,-0.0884369,0.412516,0.38
Dipk1a,0.0893778,0.490074,0.31,,-0.387647,0.00188131,2.73,,-0.477024,1.07E-06,5.97,,-0.0893778,0.490074,0.31
Unc45a,0.0908826,0.481941,0.32,,-0.00344954,0.552494,0.26,,-0.0943321,0.463832,0.33,,-0.0908826,0.481941,0.32
Top1mt,0.0909549,0.367538,0.43,,0.296493,7.32E-05,4.14,,0.205538,0.0900252,1.05,,-0.0909549,0.367538,0.43
Rmnd5b,0.0942851,0.469497,0.33,,-0.12555,0.249699,0.6,,-0.219835,0.134234,0.87,,-0.0942851,0.469497,0.33
Rin2,0.0963138,0.479008,0.32,,-0.0443018,0.551403,0.26,,-0.140616,0.305172,0.52,,-0.0963138,0.479008,0.32
H2-Q10,0.0964408,0.585934,0.23,,0.700994,7.00E-19,18.15,,0.593041,2.91E-19,18.54,,-0.0964408,0.585934,0.23
Tnip1,0.0984703,0.509552,0.29,,0.643231,0.0282685,1.55,,0.544761,0.218932,0.66,,-0.0984703,0.509552,0.29
Selenop,0.100645,0.567633,0.25,,0.0369865,0.558229,0.25,,-0.0610878,0.572358,0.24,,-0.100645,0.567633,0.25
Mon2,0.104149,0.4858,0.31,,0.618901,0.103814,0.98,,0.514752,0.053611,1.27,,-0.104149,0.4858,0.31
Klf3,0.10627,0.445531,0.35,,-0.317261,0.0148523,1.83,,-0.423531,0.00338551,2.47,,-0.10627,0.445531,0.35
Unc5d,0.106339,0.397803,0.4,,-0.232067,0.130738,0.88,,-0.315709,0.069581,1.16,,-0.106339,0.397803,0.4
Sgk3,0.113055,0.416854,0.38,,0.290406,0.00962438,2.02,,0.177351,0.272814,0.56,,-0.113055,0.416854,0.38
Lrrk1,0.113679,0.315381,0.5,,0.306892,4.79E-05,4.32,,0.193213,0.135409,0.87,,-0.113679,0.315381,0.5
Hrg,0.115315,0.594815,0.23,,0.396843,2.11E-18,17.68,,0.289457,1.40E-18,17.85,,-0.115315,0.594815,0.23
Apoa2,0.117761,0.404929,0.39,,0.572903,2.60E-11,10.58,,0.455142,0.00147021,2.83,,-0.117761,0.404929,0.39
Gtpbp2,0.11841,0.204932,0.69,,0.411148,5.16E-18,17.29,,0.292738,2.85E-09,8.54,,-0.11841,0.204932,0.69
Azgp1,0.118481,0.593914,0.23,,0.022644,0.587182,0.23,,-0.0929393,0.587803,0.23,,-0.118481,0.593914,0.23
Zc3h3,0.119237,0.406207,0.39,,0.0187702,0.554662,0.26,,-0.100467,0.442734,0.35,,-0.119237,0.406207,0.39
Sorbs3,0.119742,0.404288,0.39,,-0.545437,2.35E-11,10.63,,-0.644928,4.47E-12,11.35,,-0.119742,0.404288,0.39
Vav3,0.120661,0.482911,0.32,,-0.286731,0.237652,0.62,,-0.407391,0.0706347,1.15,,-0.120661,0.482911,0.32
Blvrb,0.122835,0.520625,0.28,,-0.652167,0.0053197,2.27,,-0.791572,0.0144398,1.84,,-0.122835,0.520625,0.28
Map3k12,0.12655,0.385092,0.41,,0.38263,0.00995599,2,,0.256079,0.21037,0.68,,-0.12655,0.385092,0.41
Slc35e1,0.128928,0.458575,0.34,,1.30364,0.00577558,2.24,,1.17471,0.0622757,1.21,,-0.128928,0.458575,0.34
Proz,0.129491,0.288429,0.54,,0.451881,4.51E-18,17.35,,0.322391,9.51E-08,7.02,,-0.129491,0.288429,0.54
Nt5dc1,0.129866,0.39517,0.4,,-0.633177,7.00E-12,11.16,,-0.774677,2.92E-14,13.53,,-0.129866,0.39517,0.4
Otop3,0.132306,0.441042,0.36,,0.762261,0.000365087,3.44,,0.684637,0.0136395,1.87,,-0.132306,0.441042,0.36
Exoc6,0.134234,0.461741,0.34,,-0.0712442,0.548096,0.26,,-0.205478,0.450495,0.35,,-0.134234,0.461741,0.34
Serpina1b,0.135995,0.594215,0.23,,-0.149171,0.568993,0.24,,-0.292048,2.81E-10,9.55,,-0.135995,0.594215,0.23
Pdilt,0.138976,0.443856,0.35,,0.202258,0.33098,0.48,,0.0632824,0.503375,0.3,,-0.138976,0.443856,0.35
Dsel,0.139759,0.440476,0.36,,0.0055607,0.556452,0.25,,-0.134198,0.43648,0.36,,-0.139759,0.440476,0.36
Luzp1,0.141697,0.414383,0.38,,-0.159381,0.364638,0.44,,-0.319694,0.0435861,1.36,,-0.141697,0.414383,0.38
Amotl1,0.142709,0.396489,0.4,,-0.167398,0.270935,0.57,,-0.333013,0.00554527,2.26,,-0.142709,0.396489,0.4
Lum,0.143371,0.558938,0.25,,-0.617829,3.31E-18,17.48,,-0.768178,7.24E-19,18.14,,-0.143371,0.558938,0.25
Epas1,0.143691,0.31201,0.51,,-0.388607,1.80E-08,7.75,,-0.518298,3.55E-14,13.45,,-0.143691,0.31201,0.51
Gsn,0.145872,0.599261,0.22,,-0.614592,2.41E-19,18.62,,-0.761197,6.45E-20,19.19,,-0.145872,0.599261,0.22
Bdh2,0.146012,0.422339,0.37,,0.0291043,0.544366,0.26,,-0.116907,0.470006,0.33,,-0.146012,0.422339,0.37
Rbp4,0.148112,0.566949,0.25,,0.172794,5.42E-18,17.27,,0.026241,0.561405,0.25,,-0.148112,0.566949,0.25
Col4a3,0.149762,0.35802,0.45,,0.109414,0.323677,0.49,,-0.0403483,0.523109,0.28,,-0.149762,0.35802,0.45
Serpinf1,0.150441,0.426535,0.37,,0.765961,0.00160116,2.8,,0.627197,0.0526784,1.28,,-0.150441,0.426535,0.37
Ric1,0.151009,0.499322,0.3,,1.61603,0.00091854,3.04,,1.46502,0.0190232,1.72,,-0.151009,0.499322,0.3
Efemp1,0.155461,0.559292,0.25,,0.159917,0.0462333,1.34,,0.00409022,0.581825,0.24,,-0.155461,0.559292,0.25
Afm,0.159472,0.591492,0.23,,-0.0138766,0.419914,0.38,,-0.171457,0.000573699,3.24,,-0.159472,0.591492,0.23
Sltm,0.162258,0.230468,0.64,,0.388761,5.53E-08,7.26,,0.226503,0.0103016,1.99,,-0.162258,0.230468,0.64
Cyp2c38,0.163109,0.320381,0.49,,-0.265276,2.86E-05,4.54,,-0.428385,2.57E-07,6.59,,-0.163109,0.320381,0.49
Ces1c,0.163191,0.591187,0.23,,-0.33451,4.97E-18,17.3,,-0.488575,5.27E-19,18.28,,-0.163191,0.591187,0.23
Vsnl1,0.163584,0.371841,0.43,,-0.538081,3.10E-07,6.51,,-0.701665,7.60E-10,9.12,,-0.163584,0.371841,0.43
Cep170,0.168401,0.366092,0.44,,-0.25929,0.157534,0.8,,-0.427691,3.28E-05,4.48,,-0.168401,0.366092,0.44
Krt24,0.168731,0.311163,0.51,,-0.209686,0.00195547,2.71,,-0.378418,4.66E-06,5.33,,-0.168731,0.311163,0.51
Ptpn22,0.170943,0.466937,0.33,,0.912323,0.000785838,3.1,,0.74138,0.00232287,2.63,,-0.170943,0.466937,0.33
Kdm7a,0.172547,0.410637,0.39,,0.223507,0.267153,0.57,,0.0509599,0.532796,0.27,,-0.172547,0.410637,0.39
Unc79,0.175386,0.42594,0.37,,0.332626,0.302576,0.52,,0.15724,0.475045,0.32,,-0.175386,0.42594,0.37
Lpcat2b,0.175971,0.425343,0.37,,0.766789,1.00E-06,6,,0.590818,0.0664285,1.18,,-0.175971,0.425343,0.37
Nupl2,0.177829,0.334974,0.47,,-0.0261027,0.55358,0.26,,-0.203932,0.263338,0.58,,-0.177829,0.334974,0.47
Atxn7,0.18375,0.292905,0.53,,-0.0998708,0.282076,0.55,,-0.283621,0.0166381,1.78,,-0.18375,0.292905,0.53
Fbln1,0.18469,0.148273,0.83,,-0.350023,2.55E-10,9.59,,-0.511641,1.20E-09,8.92,,-0.18469,0.148273,0.83
Cdk14,0.185712,0.294682,0.53,,-0.111243,0.257549,0.59,,-0.296955,0.00221328,2.65,,-0.185712,0.294682,0.53
Actbl2,0.187589,0.43301,0.36,,0.28152,0.348987,0.46,,0.116043,0.424145,0.37,,-0.187589,0.43301,0.36
Klkb1,0.187685,0.592706,0.23,,-0.00644021,3.71E-07,6.43,,-0.193867,2.16E-09,8.67,,-0.187685,0.592706,0.23
G6pdx,0.187886,0.223159,0.65,,-0.0518649,0.465389,0.33,,-0.239751,0.0453485,1.34,,-0.187886,0.223159,0.65
Nes,0.191419,0.351268,0.45,,0.248356,0.2556,0.59,,0.0569364,0.526382,0.28,,-0.191419,0.351268,0.45
Masp2,0.192995,0.258519,0.59,,0.265706,0.000658333,3.18,,0.0727109,0.447196,0.35,,-0.192995,0.258519,0.59
Arel1,0.197546,0.300836,0.52,,0.202952,0.160974,0.79,,0.00540586,0.547726,0.26,,-0.197546,0.300836,0.52
Il1rap,0.202309,0.577633,0.24,,-0.135659,0.566607,0.25,,-0.351858,1.45E-09,8.84,,-0.202309,0.577633,0.24
Trpm7,0.203495,0.365366,0.44,,0.109044,0.435905,0.36,,-0.0944505,0.406844,0.39,,-0.203495,0.365366,0.44
Ncor2,0.203751,0.382348,0.42,,-0.403859,0.0545415,1.26,,-0.651288,0.000689762,3.16,,-0.203751,0.382348,0.42
Ces1d,0.204602,0.202738,0.69,,0.224565,0.0427098,1.37,,0.0199627,0.546984,0.26,,-0.204602,0.202738,0.69
Efhc1,0.205343,0.419304,0.38,,1.79557,4.72E-07,6.33,,1.59023,0.000144303,3.84,,-0.205343,0.419304,0.38
Mbl2,0.205399,0.561755,0.25,,0.181208,2.14E-06,5.67,,-0.0238027,0.58278,0.23,,-0.205399,0.561755,0.25
Apoc1,0.206466,0.39583,0.4,,0.164793,0.256576,0.59,,-0.0559172,0.527598,0.28,,-0.206466,0.39583,0.4
Mug1,0.210564,0.605324,0.22,,-0.16052,6.48E-05,4.19,,-0.374722,1.87E-19,18.73,,-0.210564,0.605324,0.22
Gpld1,0.215175,0.584993,0.23,,0.0748562,7.83E-09,8.11,,-0.141901,0.583098,0.23,,-0.215175,0.584993,0.23
Ccdc60,0.215337,0.384408,0.42,,-0.155393,0.417468,0.38,,-0.37073,0.251675,0.6,,-0.215337,0.384408,0.42
Grin2a,0.218022,0.27375,0.56,,0.134698,0.236634,0.63,,-0.0735196,0.453756,0.34,,-0.218022,0.27375,0.56
Mis18bp1,0.222089,0.368259,0.43,,-0.445831,0.0653817,1.18,,-0.706278,0.000236955,3.63,,-0.222089,0.368259,0.43
Ankrd11,0.222654,0.334179,0.48,,-0.0628605,0.508679,0.29,,-0.285514,0.00204118,2.69,,-0.222654,0.334179,0.48
Ttr,0.223584,0.580544,0.24,,-0.118724,0.221049,0.66,,-0.34073,1.12E-18,17.95,,-0.223584,0.580544,0.24
Ldha,0.237306,0.56592,0.25,,-0.252317,0.290225,0.54,,-0.560889,0.0922994,1.03,,-0.237306,0.56592,0.25
Tgfbrap1,0.241951,0.385774,0.41,,0.0275474,0.549572,0.26,,-0.214404,0.341271,0.47,,-0.241951,0.385774,0.41
B2m,0.243049,0.582144,0.23,,0.321473,4.41E-08,7.36,,0.0747188,0.589348,0.23,,-0.243049,0.582144,0.23
Dlg2,0.244949,0.37958,0.42,,-0.182902,0.373262,0.43,,-0.427851,0.0106488,1.97,,-0.244949,0.37958,0.42
Mug2,0.248142,0.370413,0.43,,-0.362512,0.0124991,1.9,,-0.610654,1.23E-10,9.91,,-0.248142,0.370413,0.43
Tpi1,0.258386,0.409378,0.39,,-0.0541151,0.570008,0.24,,-0.386991,0.369697,0.43,,-0.258386,0.409378,0.39
Adgrb1,0.260756,0.227351,0.64,,0.465556,1.88E-07,6.73,,0.2048,0.0812662,1.09,,-0.260756,0.227351,0.64
F13b,0.266611,0.591796,0.23,,0.447022,0.37397,0.43,,0.192204,0.593311,0.23,,-0.266611,0.591796,0.23
Lats1,0.286698,0.123723,0.91,,-0.401435,1.23E-07,6.91,,-0.682268,1.94E-10,9.71,,-0.286698,0.123723,0.91
A2m,0.303975,0.109622,0.96,,0.017683,0.556095,0.25,,-0.286292,0.00366934,2.44,,-0.303975,0.109622,0.96
Evi5,0.304622,0.338923,0.47,,0.428012,0.030296,1.52,,0.110144,0.497042,0.3,,-0.304622,0.338923,0.47
Pak1,0.306616,0.269048,0.57,,-0.230822,0.335768,0.47,,-0.537438,0.0856062,1.07,,-0.306616,0.269048,0.57
Med26,0.317539,0.332583,0.48,,1.00239,0.000118979,3.92,,0.684848,0.11667,0.93,,-0.317539,0.332583,0.48
Mroh2a,0.318833,0.108461,0.96,,-0.453384,1.23E-06,5.91,,-0.796091,1.66E-18,17.78,,-0.318833,0.108461,0.96
Tcrb,0.323934,0.317889,0.5,,0.542612,0.00929202,2.03,,0.218678,0.403646,0.39,,-0.323934,0.317889,0.5
Ecm1,0.324146,0.144774,0.84,,-0.11663,0.559998,0.25,,-0.436501,2.52E-05,4.6,,-0.324146,0.144774,0.84
Cd2ap,0.329866,0.297331,0.53,,-0.419268,0.0643403,1.19,,-0.763971,0.000752871,3.12,,-0.329866,0.297331,0.53
Gp1ba,0.334601,0.0592985,1.23,,0.786476,4.69E-18,17.33,,0.451875,7.17E-06,5.14,,-0.334601,0.0592985,1.23
Eif2ak1,0.345189,0.29645,0.53,,-0.137525,0.464352,0.33,,-0.482714,0.00600865,2.22,,-0.345189,0.29645,0.53
Hbb-b1,0.355029,0.589963,0.23,,-0.987746,6.66E-13,12.18,,-1.38766,1.19E-18,17.93,,-0.355029,0.589963,0.23
Fbxw11,0.413492,0.374677,0.43,,-0.564918,0.175813,0.75,,-0.97841,0.0252251,1.6,,-0.413492,0.374677,0.43
Krt76,0.43606,0.292014,0.53,,0.654085,0.0175771,1.76,,0.0253728,0.473543,0.32,,-0.43606,0.292014,0.53
Igfals,0.462758,0.0759155,1.12,,0.207496,0.238669,0.62,,-0.271321,0.214671,0.67,,-0.462758,0.0759155,1.12
Ryr1,0.46551,0.110797,0.96,,-0.646062,3.38E-07,6.47,,-1.09572,1.44E-17,16.84,,-0.46551,0.110797,0.96
Peak1,0.47636,0.048935,1.31,,0.715248,0.107303,0.97,,0.238889,0.48436,0.31,,-0.47636,0.048935,1.31
Mdh1,0.486511,0.209288,0.68,,-0.158613,0.56454,0.25,,-0.537341,0.344377,0.46,,-0.486511,0.209288,0.68
Arl6,0.487926,0.168981,0.77,,0.514738,0.114311,0.94,,0.10529,0.478023,0.32,,-0.487926,0.168981,0.77
Proc,0.495538,0.127225,0.9,,0.293821,0.293794,0.53,,-0.201844,0.397147,0.4,,-0.495538,0.127225,0.9
Krt5,0.50706,0.321208,0.49,,0.339189,0.360241,0.44,,-0.339811,0.339708,0.47,,-0.50706,0.321208,0.49
Cela2a,0.51174,0.240693,0.62,,0.269964,0.564194,0.25,,-0.330985,0.289328,0.54,,-0.51174,0.240693,0.62
Hba,0.522959,0.595414,0.23,,-0.942352,6.37E-18,17.2,,-1.46745,5.10E-19,18.29,,-0.522959,0.595414,0.23
Lrp1b,0.540772,0.100337,1,,0.233363,0.337349,0.47,,-0.215156,0.408746,0.39,,-0.540772,0.100337,1
Anxa1,0.557225,0.00708047,2.15,,0.274002,0.203836,0.69,,-0.283223,0.306034,0.51,,-0.557225,0.00708047,2.15
F13a1,0.569584,0.150598,0.82,,0.273734,0.573689,0.24,,-0.21498,0.567974,0.25,,-0.569584,0.150598,0.82
Prdx2,0.573287,0.402357,0.4,,-0.362604,0.566264,0.25,,-0.946808,0.354286,0.45,,-0.573287,0.402357,0.4
Adipoq,0.594606,1.04E-12,11.98,,-0.398128,6.53E-18,17.19,,-0.981845,4.52E-19,18.35,,-0.594606,1.04E-12,11.98
H2-Q8,0.614542,0.245718,0.61,,0.609849,0.0393259,1.41,,-0.0186867,0.461216,0.34,,-0.614542,0.245718,0.61
Mtus1,0.677635,0.000105448,3.98,,0.295187,0.331783,0.48,,-0.368949,0.557874,0.25,,-0.677635,0.000105448,3.98
Vcl,0.718382,0.138924,0.86,,1.19108,1.36E-05,4.87,,0.481274,0.145941,0.84,,-0.718382,0.138924,0.86
Krt2,0.723655,0.226307,0.65,,0.572249,0.0517453,1.29,,-0.433556,0.224211,0.65,,-0.723655,0.226307,0.65
Sod1,0.744237,0.152913,0.82,,0.00398955,0.571018,0.24,,-0.8633,0.0980389,1.01,,-0.744237,0.152913,0.82
Gapdh,0.832419,0.029617,1.53,,-0.0854485,0.570682,0.24,,-0.84492,0.0171043,1.77,,-0.832419,0.029617,1.53
Krt10,0.865597,0.0674792,1.17,,0.286295,0.358762,0.45,,-0.579302,0.0602697,1.22,,-0.865597,0.0674792,1.17
Asb18,,,,,-0.333879,0.431258,0.37,,,,,,,,
Bpgm,,,,,-0.707792,0.551038,0.26,,,,,,,,
Dlgap4,,,,,-0.385699,0.219991,0.66,,,,,,,,
Dnah2,,,,,-0.419602,0.170124,0.77,,,,,,,,
Eif4enif1,,,,,-0.736043,0.207116,0.68,,,,,,,,
Fabp3,,,,,0.128151,0.452131,0.34,,,,,,,,
Fermt3,,,,,,,,,,,,,,,
Gda,,,,,-0.210589,0.439908,0.36,,,,,,,,
Gpt,,,,,0.291561,0.0889032,1.05,,,,,,,,
Igfbp2,,,,,0.634225,0.00737758,2.13,,,,,,,,
Katnb1,,,,,0.143397,0.40171,0.4,,,,,,,,
Kdm5b,,,,,-0.342789,0.319553,0.5,,,,,,,,
Kif14,,,,,-0.351625,0.391847,0.41,,,,,,,,
Mgat4b,,,,,-0.315449,0.250688,0.6,,,,,,,,
Nfatc1,,,,,-0.118629,0.398457,0.4,,,,,,,,
Slc25a47,,,,,-0.566185,0.0945875,1.02,,,,,,,,
Srp19,,,,,-0.660596,0.178088,0.75,,,,,,,,
Tcn2,,,,,0.160948,0.457512,0.34,,,,,,,,
Tfrc,,,,,-0.241496,0.381659,0.42,,,,,,,,
Thap12,,,,,-0.471913,0.222104,0.65,,,,,,,,
Thsd7b,,,,,-0.0493691,0.411265,0.39,,,,,,,,
Tmem159,,,,,0.177856,0.284811,0.55,,,,,,,,
Tmem79,,,,,0.00965007,0.535157,0.27,,,,,,,,
Vwf,,,,,0.22106,0.394508,0.4,,,,,,,,
Xpo5,,,,,-0.372608,0.244717,0.61,,,,,,,,