"","Protein","ProteinName","Gene","nFragment","nPeptide","AgedMacro_Aging_Macro_10_1","AgedMacro_Aging_Macro_12_1","AgedMacro_Aging_Macro_14_1","AgedMacro_Aging_Macro_17_1","AgedMacro_Aging_Macro_25_1","AgedMacro_Aging_Macro_27_1","AgedMacro_Aging_Macro_31_1","AgedMacro_Aging_Macro_34_1","AgedMacro_Aging_Macro_38_1","AgedMacro_Aging_Macro_42_1","AgedMacro_Aging_Macro_45_1","AgedMacro_Aging_Macro_46_1","AgedMacro_Aging_Macro_53_1","AgedVehicle_Aging_Macro_11_1","AgedVehicle_Aging_Macro_16_1","AgedVehicle_Aging_Macro_18_1","AgedVehicle_Aging_Macro_23_1","AgedVehicle_Aging_Macro_26_1","AgedVehicle_Aging_Macro_29_1","AgedVehicle_Aging_Macro_33_1","AgedVehicle_Aging_Macro_37_1","AgedVehicle_Aging_Macro_54_1","Young_Aging_Macro_101_1","Young_Aging_Macro_102_1","Young_Aging_Macro_103_1","Young_Aging_Macro_104_1","Young_Aging_Macro_105_1","Young_Aging_Macro_106_1","Young_Aging_Macro_107_1","Young_Aging_Macro_108_1","Young_Aging_Macro_109_1","Young_Aging_Macro_110_1","Young_Aging_Macro_111_1","Young_Aging_Macro_112_1","Young_Aging_Macro_113_1","Young_Aging_Macro_114_1","Young_Aging_Macro_115_1","Young_Aging_Macro_116_1","Young_Aging_Macro_117_1","Young_Aging_Macro_118_1","Young_Aging_Macro_119_1","Young_Aging_Macro_120_1"
"1","Q9JJ59|ABCB9_MOUSE","ATP-binding cassette sub-family B member 9 (ATP-binding cassette transporter 9) (ABC transporter 9 protein) (mABCB9) (TAP-like protein) (TAPL)","Abcb9",6,1,138788,75949.2,138540,156700,72362,86446.4,89034.2,126565,82414.3,153644,83847,98155.5,158642,112016,193816,104056,146253,109307,107519,124830,95072.3,118942,145139,163769,163589,416449,309260,341979,307921,0,169041,199088,174550,291518,173875,394512,327857,160439,208781,208431,164420,93729.2
"2","Q80WJ6|MRP9_MOUSE","ATP-binding cassette sub-family C member 12 (Multidrug resistance-associated protein 9)","Abcc12",6,1,228958,231199,379202,247189,671478,150411,481105,19000.8,333037,12863.8,273269,164519,202389,178233,299182,249265,443040,154727,442558,199163,398594,9496.9,0,0,17464.8,0,227065,227630,240487,275140,1708.9,217570,165372,3481.94,9129.17,3278.31,45773.9,135744,3889.51,127118,106802,210618
"3","Q14DH7|ACSS3_MOUSE","Acyl-CoA synthetase short-chain family member 3, mitochondrial (EC 6.2.1.1) (Acetate--CoA ligase 3) (Propionate--CoA ligase) (EC 6.2.1.17)","Acss3",6,1,161644,182597,154449,221208,67204.1,174239,91384.4,207692,80453.9,272169,161191,192105,314127,166197,214168,218178,119629,113520,98209,129582,120943,322493,277846,266779,344283,676503,278825,258275,271503,0,272980,296530,373825,364503,337928,266596,235246,365446,252368,292977,285917,254588
"4","Q60994|ADIPO_MOUSE","Adiponectin (30 kDa adipocyte complement-related protein) (Adipocyte complement-related 30 kDa protein) (ACRP30) (Adipocyte, C1q and collagen domain-containing protein) (Adipocyte-specific protein AdipoQ)","Adipoq",16,2,33759.6,38945.4,35778.6,42375.8,17857.7,28959.3,21365.9,35077.2,26294.9,39750.3,53257.8,40161.6,36397.7,20046.9,24824.8,22591.1,19543.7,23746.6,27011.6,20813.6,10238.2,31931.8,46823.3,34685.8,56962.6,55545.4,34505.9,48629.2,44307.7,24404.6,36987.6,46908.8,48660.4,54685.5,55130.5,49247.6,37103.1,39197.3,36523.5,40866.4,50658.1,47350.8
"5","P11859|ANGT_MOUSE","Angiotensinogen (Serpin A8) [Cleaved into: Angiotensin-1 (Angiotensin 1-10) (Angiotensin I) (Ang I); Angiotensin-2 (Angiotensin 1-8) (Angiotensin II) (Ang II); Angiotensin-3 (Angiotensin 2-8) (Angiotensin III) (Ang III) (Des-Asp[1]-angiotensin II); Angiotensin-4 (Angiotensin 3-8) (Angiotensin IV) (Ang IV); Angiotensin 1-9; Angiotensin 1-7; Angiotensin 1-5; Angiotensin 1-4]","Agt",6,1,17558.7,17314,18966.4,18290.9,29888.6,51978.2,46869,12301.2,21522.4,33363.7,16293.9,24437.6,18281.1,19043.1,16721.6,19060.9,33321.5,38114.5,38564.9,25478.2,31785,29175.7,17798.2,16592.3,23231.8,14518.5,16682.9,22756.9,18163,19013.2,17114.5,19923.4,19805.1,17507.3,21554.7,17295.9,17323.2,10522.9,14233.2,18625.2,17075.7,19614.4
"6","Q07456|AMBP_MOUSE","Protein AMBP [Cleaved into: Alpha-1-microglobulin; Inter-alpha-trypsin inhibitor light chain (ITI-LC) (Bikunin) (HI-30); Trypstatin]","Ambp",54,10,420845,395031,422525,394473,816212,706348,972198,478488,486125,741157,365024,474074,449595,502650,470398,458477,761588,791140,682055,796049,804061,713324,352304,357242,347109,320177,382388,380312,375490,350333,349896,359004,390024,424463,363749,396034,454115,320514,393262,442246,348205,372761
"7","Q8C8R3|ANK2_MOUSE","Ankyrin-2 (ANK-2) (Ankyrin-B) (Brain ankyrin)","Ank2",6,1,21267,28307.6,43857.4,26742.2,86063.2,83414.5,86667.4,33717.7,43490.3,41798.6,26070.7,24019.5,22785.7,34037.7,27352.7,41543.2,58026,62124.9,99675.8,75081.2,0,27326.7,25292.1,22670.8,21818.4,14482,22437.9,18451.3,19950.6,0,20164.8,21783.9,21326.3,13511.7,23309,19078.7,26188,17112.4,21198.7,22553.5,24146.2,28869.3
"8","P12246|SAMP_MOUSE","Serum amyloid P-component (SAP)","Apcs",28,5,123268,140109,177941,141016,696992,749058,853518,361863,558300,592324,99804.8,150866,177139,136127,152876,282791,532733,724633,906128,1140000,651337,423205,143166,141977,107908,263617,130961,143199,99055.7,52638.8,134931,96611.7,119333,156014,148733,133795,211707,202647,163821,137456,162968,155650
"9","Q8CGF1|RHG29_MOUSE","Rho GTPase-activating protein 29 (Rho-type GTPase-activating protein 29)","Arhgap29",6,1,40235.1,53776.1,72646.7,61400.7,228815,539238,298563,140681,127600,284305,23090.2,46450.4,126804,2829.06,66050.1,119198,214896,249250,401930,311765,271646,169532,64464.9,71456.2,93482.3,281152,110995,59631.7,50393.3,72508.3,69542,90528.7,134999,134764,103783,68225,113028,184744,58532.7,105151,73081,65153.7
"10","Q640N3|RHG30_MOUSE","Rho GTPase-activating protein 30 (Rho-type GTPase-activating protein 30)","Arhgap30",6,1,9613.11,18775.7,20422.9,16041.2,24117.9,28447.9,28059.5,17274.3,12308.7,13967.5,22089,23749.7,9482.93,22059.7,19522.7,25896.5,25570,22040.4,28508.4,21498.8,42223.9,15139.7,15150.1,12424.7,16053,8956.29,16587.5,17298.4,12409.3,0,13036.1,14137.6,16346.8,16195.6,19084.7,23455.7,19647.6,7624.76,12136.3,12629.5,13455.1,16475
"11","P50429|ARSB_MOUSE","Arylsulfatase B (ASB) (EC 3.1.6.12) (N-acetylgalactosamine-4-sulfatase) (G4S)","Arsb",6,1,118620,44935.4,48061.7,47555.1,139605,183752,234119,81977.8,213677,133807,11542.9,11865.1,80532.9,48466.5,53387.7,75989,120571,124873,218275,161856,201414,63243.2,42250.3,49626.3,51246,71589.5,67224,47209.8,43100.1,0,49775.4,49287.9,51807.3,54362.5,46840.3,46071.5,56461.6,97105.8,51089.9,42665,37612.2,38849.8
"12","Q8BR07|BICD1_MOUSE","Protein bicaudal D homolog 1 (Bic-D 1)","Bicd1",5,1,359698,374803,425406,356151,521873,332049,559773,273484,265069,398488,422747,405429,260235,543604,369931,422959,483268,377922,342419,327107,930282,311896,301683,208471,176473,121895,227401,293987,311709,0,270017,228551,207051,202968,209658,309131,300131,184889,345414,279087,322058,327473
"13","Q923D2|BLVRB_MOUSE","Flavin reductase (NADPH) (FR) (EC 1.5.1.30) (Biliverdin reductase B) (BVR-B) (EC 1.3.1.24) (Biliverdin-IX beta-reductase) (NADPH-dependent diaphorase) (NADPH-flavin reductase) (FLR)","Blvrb",10,1,6269.24,9963.34,9305.73,17336.3,19946.8,29773.4,15223.2,8611.98,7086.98,98137.4,614.49,9193.49,12683.3,5335.73,806.39,883.96,10563.4,14604.9,9806.04,13002.2,31595.4,50440.3,38709.4,109213,12530.8,27996.4,15343.9,11499.4,15089,16839.4,73435.5,12974,2365.22,87656.7,81426.9,60669.2,11642,16695.8,42035.4,21803.7,23709.8,11233
"14","P98086|C1QA_MOUSE","Complement C1q subcomponent subunit A","C1qa",6,1,33519.3,36254.1,48837.5,37411.2,111322,68682.6,108170,50775.9,82538.9,57164.3,21771.5,23192.9,42752.1,31949.2,34468.2,32393.8,90969.5,86427.1,88392.4,72263.3,102307,35625.5,37038.7,38398.6,35483.2,16599.8,32755.3,29062.6,32086.3,0,31155.7,28969.4,24567,26901.7,18252.4,30271.2,36660.8,38552,30271.8,30840.9,37201.2,32441.1
"15","P14106|C1QB_MOUSE","Complement C1q subcomponent subunit B","C1qb",6,1,40658.2,60623.2,75208.8,59106.9,109387,76921.6,114632,61834.3,77512.8,61657.9,40042.7,47231.4,49031.5,48470.3,54471.2,51829.9,108582,122762,101069,95627.2,149102,37313.1,54678,55744,48937.1,16383.1,42691.4,44415,47400.2,51701.3,32779.5,46647.7,36174.3,33981.5,32269.4,47763.8,59737.4,41114.3,43575,47084.7,57047.5,53712.5
"16","Q02105|C1QC_MOUSE","Complement C1q subcomponent subunit C","C1qc",10,2,51701.8,61952.5,87191.2,66302.8,175452,120941,164188,82386.7,134712,91867.8,43498.6,75046.4,73070.2,53024.4,66141.7,54572.7,157595,162371,144412,130067,161502,65526,63266,63302.3,14649.2,27945.2,60260.9,12573.1,54300,51144.3,51739.6,56946.2,46581.2,47638.9,48752.5,55427.7,72949.5,59190.1,56629.6,66096.7,70234.4,63160.8
"17","P01029|CO4B_MOUSE","Complement C4-B [Cleaved into: Complement C4 beta chain; Complement C4 alpha chain; C4a anaphylatoxin; Complement C4 gamma chain]","C4b",215,34,1910000,1900000,2240000,1840000,4730000,4390000,4720000,2520000,3310000,3780000,1190000,1480000,2840000,1700000,2240000,2110000,4120000,4820000,4360000,4390000,2460000,2270000,1960000,2040000,1970000,1600000,2080000,1750000,1820000,1850000,1820000,1880000,1990000,1690000,1750000,1710000,2720000,2090000,1900000,2090000,2030000,1810000
"18","Q9ESJ1|CABL1_MOUSE","CDK5 and ABL1 enzyme substrate 1 (Interactor with CDK3 1) (Ik3-1)","Cables1",6,1,9962.12,12814.1,11148.4,12760.4,31783.4,9535.5,20588.6,15701.1,10497.6,10940.9,13168.8,18714.5,4698.9,12290.6,11880.5,18813.2,15569.5,17608.7,17577.8,17901.1,32289.8,5986.83,6192.45,5474.66,5140.66,2302.59,5341.59,9170.46,12169,0,9859.48,3731.58,5770.28,3265.15,1680.3,12222.6,6057.1,3890.73,1688.95,2446.77,1173.38,7606.59
"19","Q8CDI7|CC150_MOUSE","Coiled-coil domain-containing protein 150","Ccdc150",6,1,93159.2,102186,125171,145884,61203.7,75593,73636,105691,55735,101561,102713,71256.4,97299.1,116608,128126,108430,90543.2,92502.9,77560.1,99201.5,60807.6,57817.8,160824,152793,150228,148134,176812,183826,174498,128271,148312,145939,139154,164036,138267,159007,137770,112052,156265,118624,120695,89346.5
"20","Q9JLQ0|CD2AP_MOUSE","CD2-associated protein (Mesenchyme-to-epithelium transition protein with SH3 domains 1) (METS-1)","Cd2ap",6,1,1467.42,8460.3,5480.47,9105.41,7720.99,8857.2,9125.67,18678.8,26251.6,8022.93,0,2396.58,11386.5,0,6581.61,8230,4838.89,12264.1,8150.46,18556.9,3539.37,1150.16,11682.7,12968.6,15234.1,7472.38,0,2635.29,6232.77,0,15375.3,16375.7,13825.6,3619.86,13270.7,0,10120.4,31769.6,16765,17201.2,15784.3,13966.8
"21","Q9QWK4|CD5L_MOUSE","CD5 antigen-like (Apoptosis inhibitor expressed by macrophages) (mAIM) (Apoptosis inhibitory 6) (SP-alpha)","Cd5l",5,1,6474.5,6829.84,19991.4,7106.11,42214.7,24075.7,81275.8,9872.25,22105.1,19708.9,9257.26,8936.59,6435.7,10231.9,11834.1,10745.4,38003.2,21144,37351.9,18564.4,65027.8,0,4424.44,1881.78,3344.12,1936.89,4634.39,0,4866.76,0,5553.01,0,2806.45,1569.23,3034.08,4144.6,6204.12,3687.07,4370.21,2683.73,5567.01,5474.5
"22","A0A0B4J1L0|CEA15_MOUSE","Carcinoembryonic antigen-related cell adhesion molecule 15","Ceacam15",6,1,63129.2,79146,96485.8,81890.3,91541.4,52698.8,49652.5,50119,47602.1,49246.5,84520.9,69405.5,46080.4,110978,83755.2,70221.4,91589.5,67535.5,55976.9,57176.9,49696.7,32062.4,63612,52764,47831.5,22409.3,54666.9,64559.9,52831.7,56762.8,54525.8,47675.2,37323.4,44298.1,45475.8,63293.2,54238.2,27597.9,42416.1,36300.2,46119.7,49136.9
"23","P04186|CFAB_MOUSE","Complement factor B (EC 3.4.21.47) (C3/C5 convertase) [Cleaved into: Complement factor B Ba fragment; Complement factor B Bb fragment]","Cfb",151,21,3030000,2570000,2720000,2740000,4530000,4250000,5910000,3080000,3220000,3290000,2110000,2540000,2710000,2690000,3020000,2880000,4490000,4190000,5440000,3820000,4320000,2750000,2600000,2050000,2530000,1760000,2690000,2520000,2350000,2380000,2450000,2590000,2320000,2040000,2230000,2250000,2900000,2490000,2480000,2510000,2390000,2350000
"24","P06909|CFAH_MOUSE","Complement factor H (Protein beta-1-H)","Cfh",344,48,3840000,3950000,5e+06,4270000,8880000,7640000,9560000,5070000,5110000,6610000,3170000,3790000,4130000,3760000,4030000,3920000,7960000,7720000,7770000,7600000,6530000,4950000,3850000,3890000,3620000,2870000,3770000,3580000,3450000,3760000,3870000,3620000,3520000,3280000,3640000,3450000,4560000,3440000,3950000,3930000,3690000,3660000
"25","P11680|PROP_MOUSE","Properdin (Complement factor P)","Cfp",56,8,307962,369621,451374,318885,571476,487758,776617,325585,666490,591028,391728,361129,243345,433271,485435,362372,726844,550179,506546,315360,590786,291833,303385,289274,274995,147614,280470,301668,319328,250477,275818,272709,246022,225161,268599,313818,328266,206791,319424,285737,331176,329939
"26","Q9D7S9|CHMP5_MOUSE","Charged multivesicular body protein 5 (Chromatin-modifying protein 5) (SNF7 domain-containing protein 2)","Chmp5",6,1,166965,60988.7,130451,166111,116643,241512,161589,238741,196866,286350,77495.5,101094,362024,63753.5,215771,167314,164613,194492,171970,215807,129679,193917,0,0,347217,1390000,404877,281578,0,222307,0,341904,398234,405459,288120,215122,245194,699748,0,291380,199936,157237
"27","Q3SXB8|COL11_MOUSE","Collectin-11 (Collectin kidney protein 1) (CL-K1)","Colec11",6,1,8571.07,10694.3,11678,9144.66,14927.6,7930.02,14064.1,6879.05,8032.95,6113.42,11092.7,7037.45,7725.48,11585,12385.1,11545.3,14291,11129.3,9850.15,8059.02,6864.35,6522.48,8151.24,5149.12,5515.71,2015.93,6865.46,9376.32,8603.01,8821.6,6036.85,8124.66,7185.92,3875.44,3936.21,5423.19,7589.2,7125.84,7565.64,7082.77,7737.9,8846.6
"28","Q61147|CERU_MOUSE","Ceruloplasmin (EC 1.16.3.1) (Ferroxidase)","Cp",293,41,4360000,5070000,5320000,4820000,7720000,8010000,10300000,5120000,3970000,6810000,4490000,4790000,4480000,5600000,5140000,5770000,7230000,7070000,1e+07,7050000,18100000,5860000,3990000,3790000,4230000,3160000,3710000,3770000,4230000,3640000,4020000,3960000,3900000,3510000,4100000,3610000,4430000,3800000,4590000,4820000,4330000,4420000
"29","Q9JHH6|CBPB2_MOUSE","Carboxypeptidase B2 (EC 3.4.17.20) (Carboxypeptidase R) (CPR) (Carboxypeptidase U) (CPU) (Thrombin-activable fibrinolysis inhibitor) (TAFI)","Cpb2",17,3,36731.1,48685.8,57920.1,53806.1,119926,114726,119528,74470.5,61219.7,66372.3,36212.2,58286.5,64288.6,42583.1,64341.3,57711.3,85674.4,105654,130635,128068,67275.9,82303.9,41967.4,41165.8,41399.4,32737.2,46186.7,43946.6,44204.8,50254.6,43861.7,48388.9,49636.5,39148,40534.1,36839.4,58514.9,37194.1,39853.4,56424.3,48601.8,43376.2
"30","Q923L3|CSMD1_MOUSE","CUB and sushi domain-containing protein 1 (CUB and sushi multiple domains protein 1)","Csmd1",12,2,17833.7,30828.6,43107.5,27134.2,146334,167399,209536,56463.1,30014.6,147898,15584.6,17599,38469.4,19029,30542.7,63593.9,102207,121669,164934,124662,279260,39797.6,34278.8,40847.8,31818.7,38022.9,29303.9,20095.2,29640.6,29629.8,35915.5,35880.5,35976,40071.5,30239.1,25250.1,46598.7,33902.7,40156.9,48036.9,36501,34138.9
"31","P10598|CASB_MOUSE","Beta-casein","Csn2",6,1,288222,331097,0,766856,1510000,833244,1200000,2738.71,1420000,81024.8,785096,729561,1130000,400922,1030000,877077,1230000,467687,1490000,674165,953120,163730,0,5962.96,76902.7,4274.11,970947,863913,771704,0,23227.2,912019,849669,31773.7,92537,26369.3,181117,743100,26776.5,588231,385026,867509
"32","P30999|CTND1_MOUSE","Catenin delta-1 (Cadherin-associated Src substrate) (CAS) (p120 catenin) (p120(ctn)) (p120(cas))","Ctnnd1",6,1,2023.7,7101.51,1518.96,5992.42,2141.72,7272.32,4126.74,7607.21,4890.51,11756.3,966.13,6916.75,13343.9,1444.4,5624.23,6859.65,2975.54,6313.96,3810.81,5625.43,4244.94,16448.3,8558.62,7710.83,8919.18,26649.4,5164.12,3911.51,9184.96,0,9042.99,10522.6,9018.78,9288.47,6948.13,2165.96,6652.26,16057.5,11843.3,16011.9,13663.1,12137.9
"33","Q059Y8|DCST1_MOUSE","E3 ubiquitin-protein ligase DCST1 (EC 2.3.2.27) (DC-STAMP domain-containing protein 1) (RING-type E3 ubiquitin transferase)","Dcst1",6,1,99935.1,129249,148360,118477,169879,125809,179933,115091,90545.8,111755,144626,134317,85026.3,165662,130874,152881,140112,127144,148936,128913,281054,97304.3,105888,91875.8,91634.5,48692.8,78611.7,83399.6,90283.4,0,92281.7,82706.4,78654.3,65340.7,75219.9,90104.7,95864.8,61855.4,92330.6,83093.9,98298.1,106539
