"","Protein","ProteinName","Gene","nFragment","nPeptide","AgedMacro_Aging_Macro_10_1","AgedMacro_Aging_Macro_12_1","AgedMacro_Aging_Macro_14_1","AgedMacro_Aging_Macro_17_1","AgedMacro_Aging_Macro_25_1","AgedMacro_Aging_Macro_27_1","AgedMacro_Aging_Macro_31_1","AgedMacro_Aging_Macro_34_1","AgedMacro_Aging_Macro_38_1","AgedMacro_Aging_Macro_42_1","AgedMacro_Aging_Macro_45_1","AgedMacro_Aging_Macro_46_1","AgedMacro_Aging_Macro_53_1","AgedVehicle_Aging_Macro_11_1","AgedVehicle_Aging_Macro_16_1","AgedVehicle_Aging_Macro_18_1","AgedVehicle_Aging_Macro_23_1","AgedVehicle_Aging_Macro_26_1","AgedVehicle_Aging_Macro_29_1","AgedVehicle_Aging_Macro_33_1","AgedVehicle_Aging_Macro_37_1","AgedVehicle_Aging_Macro_54_1","Young_Aging_Macro_101_1","Young_Aging_Macro_102_1","Young_Aging_Macro_103_1","Young_Aging_Macro_104_1","Young_Aging_Macro_105_1","Young_Aging_Macro_106_1","Young_Aging_Macro_107_1","Young_Aging_Macro_108_1","Young_Aging_Macro_109_1","Young_Aging_Macro_110_1","Young_Aging_Macro_111_1","Young_Aging_Macro_112_1","Young_Aging_Macro_113_1","Young_Aging_Macro_114_1","Young_Aging_Macro_115_1","Young_Aging_Macro_116_1","Young_Aging_Macro_117_1","Young_Aging_Macro_118_1","Young_Aging_Macro_119_1","Young_Aging_Macro_120_1"
"34","Q6NZG4|DDIAS_MOUSE","DNA damage-induced apoptosis suppressor protein (Nitric oxide-inducible gene protein)","Ddias",6,1,28416.7,29478.3,38150.3,25593.2,48187.3,33200.5,49546.8,26650.5,25801.8,31933.1,32984.7,27509.9,23145.2,45941.7,35070.8,40614.9,35969.7,36275.9,38719.4,33586,76014.2,21946.1,30438.4,26172.7,23567.5,12370.5,18429.4,21700.2,23470,0,26090.2,22757.8,19597.7,15885.5,21646.2,22464.6,24625.6,17972.6,26055.9,21951.5,26475.1,28341.7
"35","Q99L04|DHRS1_MOUSE","Dehydrogenase/reductase SDR family member 1 (EC 1.1.-.-)","Dhrs1",4,1,0,733.07,0,0,2174.39,5047.47,0,5226.56,0,3925.25,0,0,4724.48,0,3496.96,0,3328.88,4297.89,5465.92,4850.56,4540.83,0,0,2114.95,2889.2,0,3746.72,2979.58,0,0,0,0,2369.85,2273.3,0,0,1693.26,0,0,0,0,0
"36","Q3V0Q1|DYH12_MOUSE","Dynein heavy chain 12, axonemal (Axonemal beta dynein heavy chain 12) (Axonemal dynein heavy chain 12-like protein) (Axonemal dynein heavy chain 7-like protein) (Ciliary dynein heavy chain 12)","Dnah12",6,1,23539.3,43512.6,71887.8,55662,165044,43577.5,118561,339.98,71782.7,0,44382.3,51925.4,53642.9,3356.62,80425.1,55132.7,123875,40357.8,124589,50687.9,91033.1,0,0,0,0,0,66268.3,66523.8,55628.4,0,0,57583.3,48741.1,294.84,0,0,10930.5,24117.7,0,39055.4,24562,56547.4
"37","Q9D9T8|EFHC1_MOUSE","EF-hand domain-containing protein 1 (Myoclonin-1)","Efhc1",5,1,644814,414194,486233,477991,1010000,518207,788997,0,1540000,74337.4,332746,341893,785098,260598,510605,511027,739127,335478,1050000,463890,517904,104901,32582.6,17047.9,43825.3,0,555463,477824,479067,0,32534.3,496332,516719,19314.7,73115.5,29508.8,104478,615773,19414.5,397060,220864,484187
"38","Q91YE3|EGLN1_MOUSE","Egl nine homolog 1 (EC 1.14.11.29) (Hypoxia-inducible factor prolyl hydroxylase 2) (HIF-PH2) (HIF-prolyl hydroxylase 2) (HPH-2) (Prolyl hydroxylase domain-containing protein 2) (PHD2) (SM-20)","Egln1",5,1,8448.49,11106.6,11188.5,10229.5,16489.8,12633.8,19942.6,8706.23,8728.74,8913.61,9302.33,9441.91,6225.3,15581.4,12121.9,11155.2,16064.1,12423.2,19399.3,7196.54,31371.2,3609.06,8320.58,7823.42,6871.74,3065.46,7641.33,7814.95,7202.44,0,6481.35,6521.12,5631.42,4814.08,5772.99,6808.88,8239.93,4724.55,7129.3,4559.63,6890.42,5818.6
"39","Q7TT37|ELP1_MOUSE","Elongator complex protein 1 (ELP1) (IkappaB kinase complex-associated protein) (IKK complex-associated protein)","Elp1",6,1,11315,9374.26,7040.43,13637.5,5746.76,25952.4,7498.04,17943.2,5815.79,16628.8,6353.91,9123.65,19382.2,8144.72,14740.5,12696,12118.7,11704.1,14594,11360.5,4864.36,16849.3,17009.4,20500.5,31419.5,65492.4,30878.2,4749.99,14286.7,0,22504.2,17752,33598,45410.9,32290.2,4942.17,17882.8,23782.3,11348.5,13539.2,12492.3,9964.22
"40","Q9D4H1|EXOC2_MOUSE","Exocyst complex component 2 (Exocyst complex component Sec5)","Exoc2",5,1,23328.3,12068.8,14733.9,14309.2,32651.8,25169.8,26961.6,24105.8,34185.7,22853.1,0,0,18916.8,12994.9,13409.2,16838.4,26623.9,29393,32263.7,38784.3,31670.7,3070.73,0,14040.7,14850,13931.1,0,8854.24,0,0,0,13684.6,11099.4,11429.6,10534.6,8721.22,15150.5,16168.8,0,0,11396,12202.2
"41","Q5SRY7|FBW1B_MOUSE","F-box/WD repeat-containing protein 11 (F-box and WD repeats protein beta-TrCP2) (F-box/WD repeat-containing protein 1B) (Homologous to Slimb protein) (HOS)","Fbxw11",6,1,15472.6,61703.5,53688.8,96296.6,145391,138629,126409,650479,30816.9,900386,32466.5,129435,88803,32196.5,12372.9,2170.2,53731.5,325529,22612.4,85041.8,256174,495455,226745,686194,51355.6,154689,51593.1,34948.2,108670,0,510601,75972.6,17724.2,498182,371924,200362,71714.1,136621,494058,270192,280360,137428
"42","O70165|FCN1_MOUSE","Ficolin-1 (Collagen/fibrinogen domain-containing protein 1) (Ficolin-A) (Ficolin-alpha) (M-ficolin)","Fcn1",5,1,2376.45,0,0,0,4563.9,0,4076.07,2341.74,3097.89,2638.95,1480.94,830.77,2602.66,3938.39,3757.37,0,3375.05,2510.54,2583.29,2888.76,2411.51,559.09,0,1201.33,1861.77,1267.43,758.28,2442.34,0,0,1089.13,1345.93,1082.88,354.7,403.22,1710.33,2022.48,1604.45,2072.84,721.52,1896.9,3144.49
"43","E9PV24|FIBA_MOUSE","Fibrinogen alpha chain [Cleaved into: Fibrinopeptide A; Fibrinogen alpha chain]","Fga",183,25,16300000,15100000,16900000,16300000,37200000,13200000,28100000,68226.4,31700000,1500000,15100000,13100000,20700000,9620000,2e+07,18600000,24500000,9520000,30100000,13500000,23500000,2540000,772835,428285,1240000,152008,15800000,15300000,14700000,15100000,647027,15700000,13600000,425159,1530000,583597,2980000,1.3e+07,528844,10600000,7090000,15900000
"44","Q8K0E8|FIBB_MOUSE","Fibrinogen beta chain [Cleaved into: Fibrinopeptide B; Fibrinogen beta chain]","Fgb",317,40,15200000,14400000,1.8e+07,15300000,35100000,12600000,25900000,79266,28600000,1180000,14100000,12500000,18400000,9050000,17900000,17700000,24500000,8830000,29100000,12800000,22900000,2340000,698312,348966,1080000,102480,15600000,15100000,14400000,14600000,332617,14100000,13800000,338604,1310000,368487,2760000,10900000,372401,9720000,6450000,1.6e+07
"45","Q8VCM7|FIBG_MOUSE","Fibrinogen gamma chain","Fgg",207,30,8390000,9430000,11900000,10100000,23200000,8270000,16800000,57916,16100000,837020,9430000,8570000,12800000,6030000,1.2e+07,11500000,16300000,5740000,1.9e+07,8340000,14700000,1630000,510478,234809,758244,55224.7,9840000,10100000,9850000,9740000,256795,8980000,8620000,268158,889052,267362,1920000,6410000,261815,6500000,4480000,10400000
"46","Q2VIS4|FILA2_MOUSE","Filaggrin-2 (FLG-2) (Intermediate filament-associated protein)","Flg2",5,1,10561.3,12712.8,14724.6,15070.8,20789.8,20844.9,24916.2,14628.8,11040.5,15625.4,10764.8,13248.1,12232.1,13409.6,16819.8,15258.4,23000.5,19206.9,30850.7,19329.2,37461.6,13746.2,12789.8,12472.9,13007.4,9000.45,14707.3,14549.1,0,0,0,7946.18,11664.4,12550,11775.3,11529.4,14883.1,8327.62,14136.1,13323.6,11217.9,11800.8
"47","Q6NVD0|FREM2_MOUSE","FRAS1-related extracellular matrix protein 2 (ECM3 homolog) (NV domain-containing protein 1)","Frem2",5,1,11005.3,12742.2,19689.8,12538.7,50355.2,19212.4,54619,22090.2,20123.8,15566.8,10342.5,6857.72,10056.8,18950.2,16414.9,17111.4,38601.3,34110,42962.5,50616,50734.1,9688.84,9714.07,11316.4,4389.96,3556.93,8089.51,8768.69,12370.4,0,7949.81,6494.47,5972.53,4081.72,7918.19,10667.4,20334.9,6172.14,10745.5,7966.96,7759.56,7842.21
"48","P16858|G3P_MOUSE","Glyceraldehyde-3-phosphate dehydrogenase (GAPDH) (EC 1.2.1.12) (Peptidyl-cysteine S-nitrosylase GAPDH) (EC 2.6.99.-)","Gapdh",10,2,0,0,0,4381.8,10450,12856.5,4704.23,36868.7,7819.09,64324.1,1095.94,12810.8,23575.5,1900.72,0,0,2243.36,29313.6,5204.7,3951.75,7452.9,26856,25393.7,114071,7868.1,19304.1,1497.7,0,1464.58,0,37655.5,0,0,36301.6,33627.3,24257.4,12508.9,7846.84,21049,14444.1,9549.64,876.29
"49","O88513|GEMI_MOUSE","Geminin","Gmnn",6,1,11851.1,14727,17814.8,18941.8,5635.01,32649.6,5726.42,28181.7,12411.8,14126,11889.5,15862.9,25383.6,13508.4,18522.2,18065,13593.8,14229,15517.7,15059.9,3263.27,24276.5,20895.3,22088.5,26375.2,41813.9,35879.8,25627.3,19792.5,20298.2,22767,24372.8,30541.3,34754.4,26374.3,21068.6,32042.1,23804.8,20750,26091.7,18678,18154.3
"50","P13020|GELS_MOUSE","Gelsolin (Actin-depolymerizing factor) (ADF) (Brevin)","Gsn",124,17,1310000,1480000,1360000,1650000,1380000,1660000,1450000,1700000,1650000,1410000,1350000,1330000,1700000,1360000,1450000,1480000,1410000,1600000,1520000,1450000,635924,1640000,2290000,2250000,2330000,1490000,2040000,2230000,2360000,2090000,2230000,2230000,2310000,2090000,2280000,2250000,2090000,2020000,2300000,2280000,2510000,2430000
"51","P01898|HA10_MOUSE","H-2 class I histocompatibility antigen, Q10 alpha chain","H2-Q10",50,5,697475,954378,1230000,801075,1350000,810601,1110000,850840,672602,764577,961727,959715,654091,961031,813666,798194,1070000,1150000,902079,953944,506698,638170,678789,665080,523252,252336,537335,518111,621602,514270,635547,505769,475771,452856,516840,636045,747131,392324,702696,613415,639335,700906
"52","P01942|HBA_MOUSE","Hemoglobin subunit alpha (Alpha-globin) (Hemoglobin alpha chain)","Hba",69,10,667415,1150000,1010000,2410000,2180000,6330000,1910000,18500000,994373,26900000,293470,889148,3260000,792651,298131,413289,1030000,6220000,932126,2050000,2510000,9850000,7780000,22900000,2750000,1.1e+07,3210000,1650000,1630000,3860000,16400000,2290000,386195,30400000,18400000,9170000,1690000,7940000,8260000,4620000,4030000,1460000
"53","P02088|HBB1_MOUSE","Hemoglobin subunit beta-1 (Beta-1-globin) (Hemoglobin beta-1 chain) (Hemoglobin beta-major chain)","Hbb-b1",32,5,1360000,2780000,2520000,5590000,5010000,13500000,4620000,3.7e+07,2070000,46700000,905812,3270000,5020000,1830000,804550,938238,2340000,13900000,1820000,3880000,6730000,22100000,18600000,53100000,5250000,18200000,6360000,3630000,5190000,11100000,34800000,4530000,1920000,63100000,38500000,2.3e+07,3400000,10500000,17500000,8940000,9160000,4030000
"54","Q61646|HPT_MOUSE","Haptoglobin [Cleaved into: Haptoglobin alpha chain; Haptoglobin beta chain]","Hp",130,20,108231,201835,888958,378192,4160000,5660000,4490000,1230000,1700000,2640000,34790.5,103931,193614,0,0,230569,4650000,3290000,7260000,4580000,4090000,206297,7869.56,754.99,6053.62,6438.5,1687.37,15791.5,0,14250.4,398.96,0,249.79,8016.69,8683.4,0,33938.1,10458.9,4406.38,0,11999.9,16333.4
"55","Q91X72|HEMO_MOUSE","Hemopexin","Hpx",177,26,1.4e+07,9760000,11900000,9610000,35400000,39300000,46600000,14700000,24800000,2.7e+07,4730000,6400000,13700000,10500000,10300000,17300000,29500000,30600000,48200000,35700000,54700000,11800000,9510000,9680000,9810000,7970000,11100000,9070000,8610000,9290000,8870000,9650000,10800000,9600000,8850000,9730000,12900000,11600000,9120000,10300000,9260000,8230000
"56","P20029|GRP78_MOUSE","Endoplasmic reticulum chaperone BiP (EC 3.6.4.10) (78 kDa glucose-regulated protein) (GRP-78) (Binding-immunoglobulin protein) (BiP) (Heat shock protein 70 family protein 5) (HSP70 family protein 5) (Heat shock protein family A member 5) (Immunoglobulin heavy chain-binding protein)","Hspa5",5,1,3261.03,2235.42,3097.75,3844.44,7991.86,6654.39,9831.34,929.01,7210.53,4855.95,0,2460.46,12693.1,5749.26,4142.44,5332.67,3633.35,5254.6,8843.27,5181.86,8102.12,4623.36,2441.16,3296.01,1825.77,1981.34,2924.47,1899.01,2599.06,0,2329.95,1041.2,1602.3,574.03,2385.32,1917.69,1039.74,3702.78,1730.47,1937.54,1133.13,1348.11
"57","B8JK39|ITA9_MOUSE","Integrin alpha-9","Itga9",6,1,140465,176264,179146,197638,84968.4,92340.7,101752,165656,71089.5,145931,181395,165404,178556,183144,188173,164158,133405,112789,119056,125940,116936,112863,193748,184573,268512,253177,222821,266160,223012,0,216975,226582,219708,233659,239102,226871,219072,201900,224432,206512,227245,195530
"58","Q61703|ITIH2_MOUSE","Inter-alpha-trypsin inhibitor heavy chain H2 (ITI heavy chain H2) (ITI-HC2) (Inter-alpha-inhibitor heavy chain 2)","Itih2",73,11,675697,877342,871596,832091,990946,777596,1080000,781747,656811,839454,799371,897268,711801,1010000,822508,862441,965432,962150,840032,859015,987199,836717,680514,672865,635749,455535,571970,610513,622234,530899,672010,631839,515285,497918,514051,637781,700451,530434,740853,667423,652689,758570
"59","Q61704|ITIH3_MOUSE","Inter-alpha-trypsin inhibitor heavy chain H3 (ITI heavy chain H3) (ITI-HC3) (Inter-alpha-inhibitor heavy chain 3)","Itih3",95,12,632095,653170,673363,540046,2240000,1540000,2500000,826074,1250000,1230000,485034,524277,647178,775723,713212,779307,1680000,1710000,1690000,1860000,1940000,808529,494373,499449,484277,354318,399771,391306,474365,418952,501095,446905,520298,500299,545853,517146,613206,431651,543762,498963,524112,591311
"60","A6X935|ITIH4_MOUSE","Inter alpha-trypsin inhibitor, heavy chain 4 (ITI heavy chain H4) (ITI-HC4) (Inter-alpha-inhibitor heavy chain 4)","Itih4",106,17,1390000,1170000,1070000,1020000,3730000,3530000,3240000,2510000,2930000,2760000,847236,966491,1610000,1120000,1360000,1270000,2790000,3230000,3900000,5210000,4020000,1800000,1160000,1050000,1140000,1080000,1150000,1020000,1050000,946717,1140000,1150000,1230000,1030000,1160000,934337,1490000,1370000,1300000,1390000,1260000,1250000
"61","Q50H33|KCTD8_MOUSE","BTB/POZ domain-containing protein KCTD8","Kctd8",6,1,1960000,2100000,2540000,2040000,4130000,1300000,2940000,14126.7,3340000,143081,2070000,1810000,2060000,1220000,2250000,2330000,2910000,1080000,3230000,1400000,2690000,306300,116932,53961,144741,4784.24,1520000,1660000,1850000,1870000,60446.7,1550000,1340000,42141.3,176976,59795.4,391179,1180000,71601.2,1160000,871297,2080000
"62","P33175|KIF5A_MOUSE","Kinesin heavy chain isoform 5A (Kinesin heavy chain neuron-specific 1) (Neuronal kinesin heavy chain) (NKHC)","Kif5a",5,1,165518,179343,196556,228222,73151.9,165563,103936,263700,95629.2,294831,155386,184856,275559,174655,216317,231147,117400,212600,194576,218421,92852.2,240877,283542,266403,321959,787522,300102,268894,267266,0,288273,288871,312566,410388,313105,276841,287445,355834,266965,301304,254211,198585
"63","Q80W68|KIRR1_MOUSE","Kin of IRRE-like protein 1 (Kin of irregular chiasm-like protein 1) (Nephrin-like protein 1)","Kirrel1",11,2,2830000,2330000,2200000,2390000,2440000,2360000,3480000,2300000,2590000,2530000,1920000,2460000,2310000,1710000,2670000,3370000,2550000,2770000,2490000,2590000,4800000,2740000,2380000,2180000,2e+06,1210000,1640000,1820000,2080000,2e+06,1870000,1840000,1620000,1470000,1700000,1800000,2110000,1670000,2230000,2290000,2190000,2060000
"64","Q8BYR2|LATS1_MOUSE","Serine/threonine-protein kinase LATS1 (EC 2.7.11.1) (Large tumor suppressor homolog 1) (WARTS protein kinase)","Lats1",6,1,14842.2,28340.7,29012.9,23016.5,31025.8,23016,27661.5,29101.5,19569.8,24551.2,33247.4,43577.8,19367.9,8692.15,31354.1,21038.2,30827.4,28979.6,28067.3,20859.8,16418.6,21736.2,25150.6,32511.6,30754.7,16575.6,36100.2,44396.2,33983.8,0,31140.7,39442.4,32576.3,32692.9,37911.1,44622.7,33360.8,20157,37694.8,39064.5,39848.7,41114.1
"65","Q8C142|ARH_MOUSE","Low density lipoprotein receptor adapter protein 1 (Autosomal recessive hypercholesterolemia protein homolog)","Ldlrap1",5,1,105153,107302,139367,106684,221525,154406,202282,95781.3,145420,124046,81891.5,73443,88786.6,115063,104839,108398,192832,140258,198317,148339,153648,86943,84407.6,80368.3,72666.6,48111.5,88524.2,83352.9,84209.5,0,79371.9,91228.9,85463.7,71218.1,76031.1,84642,86276.6,75401.7,73001.2,66653.6,71650.3,78205.3
"66","P51885|LUM_MOUSE","Lumican (Keratan sulfate proteoglycan lumican) (KSPG lumican)","Lum",17,2,36358.3,42136.3,42465.5,45111.4,34505.6,41716.4,32874.9,38835.9,33940.9,30394,30312.2,27913.8,33111.7,36428.9,36102.6,36449.1,42144.9,34833.6,24304.4,21865.1,16090.9,37204.5,66259.2,71181,66398.1,23088,52633.8,59831.3,28394.1,23120,68939,58955.1,55687.4,55510.5,67370.2,95251.4,76098.9,57267.2,47152.7,58062.2,67639.6,64169.8
"67","P08905|LYZ2_MOUSE","Lysozyme C-2 (EC 3.2.1.17) (1,4-beta-N-acetylmuramidase C) (Lysozyme C type M)","Lyz2",6,1,0,4918.95,6419.52,3261.96,21850.3,42229,52550.8,20242,27561.3,36922,5278.91,6125.55,7858.19,8022.56,10739.6,4542.5,25975.9,36124.9,38369.3,17119.2,54521.1,16275.1,13259.1,15429.9,14483,11522,7246.17,6544.93,4469.52,0,15580.6,3845.44,4122.03,11384.5,16053.3,16793.6,18696.1,3763.06,13105.1,4383.35,8367.61,3298.53
"68","Q6JPI3|MD13L_MOUSE","Mediator of RNA polymerase II transcription subunit 13-like (Mediator complex subunit 13-like) (Thyroid hormone receptor-associated protein 2) (Thyroid hormone receptor-associated protein complex 240 kDa component-like)","Med13l",6,1,63390.7,60165.5,59380,57936.5,79120.8,70915.6,94078,62005.2,0,63092.2,53144.4,53836,58545.2,66042.6,66516,77064.2,69252.8,79280.9,70443.2,73261,111870,61883.2,59184.6,50545.1,52176.4,39522.9,44919.7,45175.2,56734.6,0,53067.6,45727,43499.2,39651.2,41778,45502.8,57447.7,41791.1,54810.9,55186.4,56217,59817.3
"69","Q80WQ8|M18BP_MOUSE","Mis18-binding protein 1 (Kinetochore-associated protein KNL-2 homolog)","Mis18bp1",6,1,0,17173,24454.4,31304.3,36453.5,126770,17239.9,37187,4184.84,48397.1,24577.6,24281.9,37694.6,0,12304.8,34697.1,30184.1,19045.2,0,17310.1,16217.6,26710.9,34396.8,21662.8,39836.6,58448.4,88285.2,0,18084.1,0,33527.5,35288.5,89878.4,81361,80444.3,0,20211.6,18722.8,42065.2,39119.8,29765,29036.3
"70","D3Z750|MRO2A_MOUSE","Maestro heat-like repeat-containing protein family member 2A (HEAT repeat-containing protein 7B1)","Mroh2a",6,1,19771.5,101832,92047.5,125183,104383,90144.1,122249,107535,194829,15418.3,74430.7,75275,144035,85559.1,119939,108157,93162.2,80099.3,102822,130794,55012,93268.8,186680,184775,195024,184414,173283,185739,179284,0,192998,200871,218176,188515,167850,142617,108795,226696,197078,162326,153519,163004
