"","Protein","ProteinName","Gene","nFragment","nPeptide","AgedMacro_Aging_Macro_10_1","AgedMacro_Aging_Macro_12_1","AgedMacro_Aging_Macro_14_1","AgedMacro_Aging_Macro_17_1","AgedMacro_Aging_Macro_25_1","AgedMacro_Aging_Macro_27_1","AgedMacro_Aging_Macro_31_1","AgedMacro_Aging_Macro_34_1","AgedMacro_Aging_Macro_38_1","AgedMacro_Aging_Macro_42_1","AgedMacro_Aging_Macro_45_1","AgedMacro_Aging_Macro_46_1","AgedMacro_Aging_Macro_53_1","AgedVehicle_Aging_Macro_11_1","AgedVehicle_Aging_Macro_16_1","AgedVehicle_Aging_Macro_18_1","AgedVehicle_Aging_Macro_23_1","AgedVehicle_Aging_Macro_26_1","AgedVehicle_Aging_Macro_29_1","AgedVehicle_Aging_Macro_33_1","AgedVehicle_Aging_Macro_37_1","AgedVehicle_Aging_Macro_54_1","Young_Aging_Macro_101_1","Young_Aging_Macro_102_1","Young_Aging_Macro_103_1","Young_Aging_Macro_104_1","Young_Aging_Macro_105_1","Young_Aging_Macro_106_1","Young_Aging_Macro_107_1","Young_Aging_Macro_108_1","Young_Aging_Macro_109_1","Young_Aging_Macro_110_1","Young_Aging_Macro_111_1","Young_Aging_Macro_112_1","Young_Aging_Macro_113_1","Young_Aging_Macro_114_1","Young_Aging_Macro_115_1","Young_Aging_Macro_116_1","Young_Aging_Macro_117_1","Young_Aging_Macro_118_1","Young_Aging_Macro_119_1","Young_Aging_Macro_120_1"
"71","P28666|MUG2_MOUSE","Murinoglobulin-2 (MuG2)","Mug2",12,1,2188.15,350166,393019,374330,307707,418811,198950,384261,0,383597,354550,404481,400104,11066.1,355837,333333,343228,389102,226414,266613,130528,421813,382489,377274,385078,418256,344215,175184,330760,0,341200,307320,439842,389664,410675,354659,449312,404687,469707,472309,409557,455661
"72","Q9WU42|NCOR2_MOUSE","Nuclear receptor corepressor 2 (N-CoR2) (Silencing mediator of retinoic acid and thyroid hormone receptor) (SMRT) (SMRTe) (T3 receptor-associating factor) (TRAC) (Thyroid-, retinoic-acid-receptor-associated corepressor)","Ncor2",6,1,3425.87,12031.1,0,0,0,4153.48,0,5662.3,4187.4,3692.06,15666.2,4075.19,0,7706.4,0,6697.31,1895.42,5180.58,8325.34,0,5106.06,547.16,10482.8,7753.08,9164.89,5524.24,0,0,0,0,7911.02,6530.11,9168.91,0,11502.4,0,0,6366.38,0,4873.94,9788.3,12264
"73","Q9ES74|NEK7_MOUSE","Serine/threonine-protein kinase Nek7 (EC 2.7.11.1) (Never in mitosis A-related kinase 7) (NimA-related protein kinase 7)","Nek7",6,1,95717.3,65786.5,74706.3,97056.7,45766.6,89485.6,49659.8,84215.4,74427.8,62088,45486.4,43855.4,71228.4,69123.3,92621.3,80066.1,81226.7,60647.2,92115.7,72909,36213.6,54929.6,98737.8,96828.9,132107,88759.4,167633,149367,85559.3,108930,98153.6,111812,136984,157194,140829,199010,115489,77254.4,71014.9,68672.6,74785.2,56834.1
"74","Q8CCN1|NAL10_MOUSE","NACHT, LRR and PYD domains-containing protein 10","Nlrp10",6,1,15896,21893.4,26319.9,18633.2,41921.9,9911.34,25194.1,0,20314.5,0,26901.7,17379.9,15051.9,11629.6,20145.8,20930.9,27965.5,0,26105.6,9934.55,28696.7,0,0,0,0,0,10699.4,14833.7,14152.1,0,0,14261.4,14640.5,0,0,0,0,10744.3,0,0,4411.08,21086.1
"75","Q91X05|PODO_MOUSE","Podocin","Nphs2",6,1,36965.4,20195.7,23664,29560.7,14329.3,18675.8,18803,28769.4,28340.7,28786.9,17386.5,2766.85,30900.5,23247.1,37143.4,21527.2,20783.9,21945.2,19419.6,23198.9,0,15702.9,32453.8,36103.6,34864.1,28124.1,54590.4,46904.7,40869.7,0,41432.1,39986.4,36292.4,39960.8,38824.9,40270.6,38178,43116,39767.3,34247.2,30284.1,14758.8
"76","Q8C5P5|NT5D1_MOUSE","5'-nucleotidase domain-containing protein 1 (EC 3.1.3.-) (Cytosolic 5'-nucleotidase II-like protein 1)","Nt5dc1",6,1,35645.6,20012,21290.6,28216.5,12218.9,19728.5,16046.1,23379.5,28475.6,17848.9,12381.6,10256.8,27583.5,22386.7,29454.1,25514.3,17290.2,17953.4,18401.1,18137.6,10296.4,12030.4,33769.6,27449.9,40293.3,25463.2,42382.1,38034.9,29569.1,0,35098.8,32115,33392.5,28932.9,31230.5,30772.3,24720.4,29286.5,21609.6,19535.3,21413.4,16415.6
"77","Q3UQ22|NET5_MOUSE","Netrin-5 (Netrin-1-like protein)","Ntn5",6,1,23348,24760.7,30427.1,22236.5,52047.2,32203.4,55308.7,31256.6,11639.4,33722.8,33151.1,37513.1,22956.6,30561.1,30011.2,28458.2,40120.7,40684.4,29559.3,41112.8,23729.6,16169.7,20138.5,23825.9,15762.3,8713.84,16402,21732.7,21516.9,0,20085.5,22817.6,21478,13799.9,23405.6,18894.9,29603.8,15756.9,26243.8,24304.4,27540.4,31061.5
"78","Q60590|A1AG1_MOUSE","Alpha-1-acid glycoprotein 1 (AGP 1) (Orosomucoid-1) (OMD 1)","Orm1",24,4,8902.88,33365.2,22462,26747.8,99062.2,95905.5,115901,41455.7,32043.7,53877.2,18654.2,23346.9,34804.2,3174.07,32306.7,39034.6,58692.1,67555,100012,99712.8,140263,28643.3,22713.3,21432.8,23395.4,19424.9,18588,19086.1,7527.68,9883.89,22317.5,17922.3,19184,17253.2,21790.5,17533,28535.9,17365.1,22282.5,25171.2,21020.3,25474.5
"79","Q80UF9|OTOP3_MOUSE","Proton channel OTOP3 (Otopetrin-3)","Otop3",6,1,5063.08,6621.35,10315.7,4791.09,12583.6,3862.54,5692.78,4004.05,5964.12,0,9375.16,6543.9,6002.74,6030.04,6468.3,6191.68,7860.53,1737.11,8603.37,861.74,6587.55,0,0,0,0,0,4016.31,5167.11,6501.15,0,0,5751.03,763.04,0,0,4850.47,5273.02,3985.62,0,3704.14,0,8907.56
"80","Q6NZE7|F122B_MOUSE","PABIR family member 2","Pabir2",6,1,143439,177576,180877,202048,84080.2,147720,101047,170845,84622.3,172198,184476,189003,188578,184479,190968,188207,136780,136786,124081,128736,116102,180624,218302,209331,273560,298162,255827,264215,227630,0,222263,230253,261030,282509,278176,256945,219589,207692,231281,240969,232449,198277
"81","Q8CB19|PHTF2_MOUSE","Protein PHTF2","Phtf2",6,1,0,16868.6,16074.2,16758.8,34402.2,15323.2,41438.5,21773.3,30977.3,12296.4,9621.29,10184.4,12654.3,0,11846.9,22509.7,16257.6,31042.4,16952.8,33632.8,48269.6,5159.77,12236.4,9076.88,9953.67,3315.86,0,0,6695.43,0,11502.6,11374,7050.4,863.35,9790.61,0,13980.2,15990.1,17765.4,18892.7,18164.3,20213.1
"82","Q8BTP0|PIGZ_MOUSE","GPI mannosyltransferase 4 (EC 2.4.1.-) (GPI mannosyltransferase IV) (GPI-MT-IV) (Phosphatidylinositol-glycan biosynthesis class Z protein) (PIG-Z)","Pigz",6,1,34772.7,18164.2,25755.8,21259.1,68622.9,71377.2,105044,34940.2,62142.8,43904.2,5339,854.27,27869.9,22763.1,25006,37727.6,63339.1,57774.5,111248,76992.8,85787.7,15131,21779.7,20756.1,21416.6,19240.6,34064.6,25853,19789.5,0,20147.2,24289.4,27091.2,22944.7,19656,22181.4,27319.2,27732.9,16547.5,17046,16355.1,13595.8
"83","Q50L42|PA24E_MOUSE","Cytosolic phospholipase A2 epsilon (cPLA2-epsilon) (EC 3.1.1.4) (Calcium-dependent N-acyltransferase) (Phospholipase A2 group IVE)","Pla2g4e",6,1,31623,21481.6,25766.2,22845.4,27283.6,0,27704.4,12797.7,17712.2,12874.4,22882.5,23310.2,19049.2,41235.3,26727.7,28163.8,25157.1,17946.2,17322.4,16476,53717.9,0,16462.4,14033.9,13624.9,5409.29,12560.9,23217.5,23378.7,0,10297.7,14159.2,10713.7,0,0,14429.3,18155.6,9715.48,16801.8,12700,15009.8,14646.8
"84","Q60963|PAFA_MOUSE","Platelet-activating factor acetylhydrolase (PAF acetylhydrolase) (EC 3.1.1.47) (1-alkyl-2-acetylglycerophosphocholine esterase) (2-acetyl-1-alkylglycerophosphocholine esterase) (LDL-associated phospholipase A2) (LDL-PLA(2)) (PAF 2-acylhydrolase)","Pla2g7",20,4,35927,20912,24921.3,31900.4,88216.8,67401.1,202610,32669.7,98815,85288.3,23772.9,22048,27176.2,29143.6,28774.6,25513,73572.9,74603,120924,50180.6,186207,28438.6,26014,29439.8,30283.5,21163,26737.5,23886.7,26112.1,18883.1,19213.5,27739.4,26721.4,21626.9,26223.3,17321.5,33485.2,27753.6,27528.5,27970.4,25232.5,21336.7
"85","Q9Z280|PLD1_MOUSE","Phospholipase D1 (PLD 1) (mPLD1) (EC 3.1.4.4) (Choline phosphatase 1) (Phosphatidylcholine-hydrolyzing phospholipase D1)","Pld1",6,1,611511,796051,797959,553647,1250000,736440,1200000,592792,527100,776139,691175,743729,539139,716257,634440,550498,1110000,960432,808695,978709,1130000,625743,531701,531624,445315,278711,561267,547099,549029,0,528885,511805,462323,469449,504415,667782,661349,339884,639947,520770,565297,644148
"86","O88492|PLIN4_MOUSE","Perilipin-4 (Adipocyte protein S3-12)","Plin4",5,1,20493.6,15250.1,17251.4,21026.2,5937.16,18324.2,3561.88,18646.2,10140.9,26404.4,15016.6,17330.9,26990.8,26261.6,26732.5,20681.1,20024.4,14910.1,12724.8,13639.3,9052.94,23934.1,26757,26167.2,29193.9,32126.3,43975.7,52629.7,30457.4,0,27928.7,26840.2,31307.8,41753.1,31190.8,44090.9,27152.5,21303.5,21964.5,21482.4,21551.7,15412.2
"87","Q5DTT2|PSD1_MOUSE","PH and SEC7 domain-containing protein 1 (Exchange factor for ADP-ribosylation factor guanine nucleotide factor 6) (Exchange factor for ARF6) (Exchange factor for ARF6 A) (Pleckstrin homology and SEC7 domain-containing protein 1)","Psd",6,1,37052.7,35637,39235,43725.4,37359.7,91573.5,52047.4,68395.1,31323.8,103123,25629.1,41079.9,61458.9,44567.4,48795.3,57150.5,54071.7,59453.3,59519.8,53794.2,3687.15,79029.7,55825.9,63944.2,67933.1,154956,66552.1,55119.9,43256.1,0,54663.4,56184.2,72112.8,97345.7,76116,61445.2,57341,81704.4,12687.1,63280,50283,40204
"88","P29352|PTN22_MOUSE","Tyrosine-protein phosphatase non-receptor type 22 (EC 3.1.3.48) (Hematopoietic cell protein-tyrosine phosphatase 70Z-PEP) (PEST-domain phosphatase) (PEP)","Ptpn22",6,1,56021.4,26672.1,31947.3,27130.3,95819.9,37517.5,88226.1,15507.5,121311,20681.5,17820.2,14291.7,146115,29475.3,37686,40028.6,44999.5,29364.6,65741.8,32895.4,69038.5,11746.4,0,16721.1,7835.42,10001.4,34542.1,24813.3,26117.4,0,12861.6,28000.9,26001,14337,12913.5,0,9014.17,38389.7,5731.2,21854.2,16914.1,27520
"89","Q8K443|RGS13_MOUSE","Regulator of G-protein signaling 13 (RGS13)","Rgs13",6,1,290004,98102,74357.4,97677.4,53276.8,117239,77114.7,187703,265215,189819,42151.9,45884.6,208082,116793,148581,123199,92418,114593,95924.5,144399,12461.2,140268,194877,166148,257761,364707,233275,183134,210878,0,173650,199648,216740,229202,184644,79922.9,83524.9,448753,192872,221824,162068,104920
"90","Q9Z2H2|RGS6_MOUSE","Regulator of G-protein signaling 6 (RGS6)","Rgs6",3,1,88686.7,50605.5,65882.2,68740.3,96185.5,0,140705,55099.8,71785.6,0,35905.7,0,51834.1,65412.1,60002.2,71963.4,92181.4,81167.5,150552,72965.8,161222,34193.4,40707.2,46428.1,46692.1,23998.5,0,45993.8,0,0,0,0,0,22111.8,0,33733.7,0,33990.7,0,0,0,0
"91","Q69ZJ7|RIC1_MOUSE","Guanine nucleotide exchange factor subunit RIC1 (Protein RIC1 homolog) (RAB6A-GEF complex partner protein 1)","Ric1",6,1,909716,648605,875616,749566,1290000,474806,923181,10541.5,1700000,26511.9,590769,408278,961441,274871,1e+06,1030000,834696,234260,1040000,372638,722157,85664,24088,3498.41,43384.5,2654.36,859069,819572,0,0,12064.9,849964,669874,7913.21,27714.5,10841.3,99748.2,529585,13105.8,393073,271121,770622
"92","Q9JJH1|RNAS4_MOUSE","Ribonuclease 4 (RNase 4) (EC 3.1.27.-)","Rnase4",6,1,6445.58,8023.93,9172.31,7748.74,24384.8,19066.5,38207.3,10579.3,19515.7,11543.7,8733.63,6498.38,6223.09,9088.23,10176.7,12287.2,21595.6,16929.9,35137.2,20670.8,43580.4,4930.13,5819.87,6458.27,1968.06,2854.71,6762.28,9069.99,8973.69,0,0,5844,5938.52,4801.71,4909.23,7203.12,7884.96,4559.5,6070.65,3148.14,5826.22,5982.86
"93","P60122|RUVB1_MOUSE","RuvB-like 1 (EC 3.6.4.12) (49 kDa TATA box-binding protein-interacting protein) (49 kDa TBP-interacting protein) (DNA helicase p50) (Pontin 52) (TIP49a)","Ruvbl1",6,1,37105.6,56611.4,66839.2,59042.8,102648,53351.6,96872.4,3124.32,56605.6,5238,55743.1,55984.3,47574,29287.6,62766.4,67516.9,73867.9,50053,88628.8,55048.6,143649,4244.27,27742.4,3936.79,3835.12,12801.9,39394.9,42818.4,49279.2,45150.4,2717.49,38223.8,33064.1,3718.98,17519.7,20478,25012.6,27165.4,3245.53,35064.1,31697.2,49804.3
"94","E9PZQ0|RYR1_MOUSE","Ryanodine receptor 1 (RYR-1) (RyR1) (Skeletal muscle calcium release channel) (Skeletal muscle ryanodine receptor) (Skeletal muscle-type ryanodine receptor) (Type 1 ryanodine receptor)","Ryr1",6,1,9720.82,3951.64,0,6742.6,3837.51,4365.53,5340.53,11817.7,12903,6028.08,0,0,8613.84,4385.27,6711.34,6073.18,4851.15,7302.57,4535.4,0,2676.51,4079.93,10378.7,10693.9,9771.51,6891.72,11684.1,8685.65,11521.9,0,9768.81,14122.3,8327.53,9139.21,7248.04,8852.09,8665.9,14641.5,12364.7,6672.49,9248.61,5587.06
"95","P31532|SAA4_MOUSE","Serum amyloid A-4 protein (Amyloid A-5 protein)","Saa4",32,4,185578,266892,289187,234117,548208,445472,403793,209109,271951,353068,262259,98665.7,107312,269108,258269,281726,203712,249334,427889,648134,275649,264570,221718,221143,78502.3,134234,81242.1,178206,92320.5,0,79641.2,88099.7,92620.8,74512.5,97943.6,59829.8,153967,77539.4,122032,153425,101981,125061
"96","Q7TNB8|SBNO2_MOUSE","Protein strawberry notch homolog 2","Sbno2",6,1,232685,197508,258391,234606,323665,188498,321674,194576,176336,175558,203966,156981,156810,282645,248241,184410,289513,255236,252980,246632,286368,112877,183138,176468,131522,101956,179421,181992,194196,213080,179998,170234,128935,140318,136799,217707,202358,115377,189389,148937,157317,143685
"97","Q91WP6|SPA3N_MOUSE","Serine protease inhibitor A3N (Serpin A3N)","Serpina3n",45,8,230421,247069,236472,243455,430533,534508,535729,440102,345283,399648,186372,236248,358723,201604,258053,286524,360567,456131,557121,904072,543296,593568,244608,235539,278299,313698,257391,237857,253187,234486,241889,255633,292930,289773,290082,218284,266329,258806,232109,286935,239755,237290
"98","P61939|THBG_MOUSE","Thyroxine-binding globulin (Serpin A7) (T4-binding globulin)","Serpina7",13,3,9634.54,10984.9,9738.39,12106.6,29092.7,38364.9,31318.7,10285,23157.6,34844.2,9355.23,15913.1,4154.5,4901.45,16831.7,34091.8,31285.1,30687.9,40816.8,29452.4,12467.5,14421.3,5027.68,4758.25,4085.58,7509.33,0,7796.22,672.08,0,8699.13,7678.65,4686.11,3892.51,3091.85,3339.07,3439.41,3007.77,7573.72,12126,5642.08,6089.23
"99","Q9R1Z8|VINEX_MOUSE","Vinexin (SH3 domain-containing protein SH3P3) (SH3-containing adapter molecule 1) (SCAM-1) (Sorbin and SH3 domain-containing protein 3)","Sorbs3",6,1,45222.6,0,27429.2,39529.4,16509.4,20291.2,24649.6,37068.9,39499.9,29156,17832.8,15649.3,42162.9,28902.7,41368.6,39803.3,23552.7,23386.1,30078.7,27830.2,14658.6,11214.2,0,39980.3,64298.2,28010.4,57671.5,38442.9,41445.3,43011.9,45936.9,47470.2,33371.1,42313.3,45818.1,31193.9,37614.1,47008.8,29923.7,27465.4,29636,27263.7
"100","Q80VP2|SPAT7_MOUSE","Spermatogenesis-associated protein 7 homolog","Spata7",5,1,13245.4,21448.5,24364.6,22671.8,49313,15850.8,24266.1,0,16647.3,464.18,20285.9,20278.4,11635.6,10997.5,23001.5,23571.6,31032.1,12552.6,42556.6,12304.9,28399.4,0,0,0,2890.96,0,19396.5,22945,18067,0,0,11750.9,16932.5,1290.89,854.02,575.23,5149.77,7056.19,0,5563.68,4274.4,16299.8
"101","Q80WV7|SRRM3_MOUSE","Serine/arginine repetitive matrix protein 3","Srrm3",6,1,219910,216174,317803,261121,611325,208171,433165,4593.09,348910,23619.8,192387,118850,193803,144129,333117,270699,422856,139782,585690,196944,343952,17758.3,14351,8956.39,19555.6,2614.4,342075,315235,218649,0,14831.1,237547,236713,8519.98,34302.7,19689.4,45098.1,141055,6668.26,116252,77661,195193
"102","Q99JY1|TIRAP_MOUSE","Toll/interleukin-1 receptor domain-containing adapter protein (TIR domain-containing adapter protein) (Adaptor protein Wyatt) (MyD88 adapter-like protein)","Tirap",5,1,0,14149.9,10140.9,6487.78,18814.4,8048.47,18484.7,7288.73,9943.5,3853.34,11579.7,13667.5,3335.52,0,4302.23,10798.7,8332.97,16220.5,11669.3,16203.3,24028,2121.3,4227.66,4132.7,3579.72,873.01,0,0,1883.49,0,4212.12,4352.91,3181.69,0,4393.57,0,6278.68,5541.29,6732.7,7652.69,8627.87,14493.5
"103","Q91YD6|VILL_MOUSE","Villin-like protein (EF-6)","Vill",6,1,34026.7,52375.2,64863.3,43322.4,112305,103522,152185,43456.2,39812.6,78497.9,29269.7,32573.5,37432.1,58528.5,40378.5,75153.9,94532.5,90180.8,119611,94358.7,213642,34857.4,45090.8,41319.2,34001.4,31587,34591.6,37205.3,36911.3,35965.8,32271.3,32810.9,33027.9,31409.6,32076.1,39107.7,49362.2,28351,33792.6,35861.6,35682,38468.5
"104","P62761|VISL1_MOUSE","Visinin-like protein 1 (VILIP) (Neural visinin-like protein 1) (NVL-1) (NVP-1)","Vsnl1",6,1,36559.9,45711.7,48986.2,69552.8,39139,68202.5,5376.96,71300.6,52224.8,84441.8,32192.5,45108.1,124981,40204.6,52338.8,51521.8,50759.5,63627.7,46142,50239.7,12299.2,89563.8,61051,64145.7,78965.6,245422,99289.9,77643.5,63935.1,0,66218,66232.6,87620.3,78730.9,73553,60176.3,86365.2,150545,63115,88262.1,59132.2,55367
"105","Q9DB94|WDR53_MOUSE","WD repeat-containing protein 53","Wdr53",6,1,411577,472243,556510,402997,657403,377506,736166,357650,328319,409968,517101,462616,263704,649004,449635,524945,516522,506642,495727,491984,1190000,282030,364937,326011,263599,154468,260344,289981,345039,0,330620,291363,241134,215508,238590,338780,367301,241611,417318,329976,370222,405259
"106","Q9D565|WDR64_MOUSE","WD repeat-containing protein 64","Wdr64",6,1,43729.7,48296.4,42649.5,63707.3,26832.9,110852,31307.6,93899,33849.8,113900,37805.6,49738.3,82169.6,49453.8,62584,63096.6,51991.9,55264.9,62343,56308.2,33179.5,98417.4,87734.3,103119,144098,351762,130100,113533,59895.1,70661.4,98663.9,96836.6,168645,256737,176888,148732,85978.3,145727,61531.5,83251.6,72015.9,58104.8
"107","Q6ZPK7|LST2_MOUSE","Lateral signaling target protein 2 homolog (Zinc finger FYVE domain-containing protein 28)","Zfyve28",5,1,36127.6,40983,39282.5,37705.1,45942.2,52122,61788.6,39336.5,0,42464.8,33638.3,45878.6,34682,39965.4,42290.6,45676.7,48772.5,51842,47343,45565.7,71456.1,43494.9,37479.1,33905.8,32712.6,29101.6,29607.1,25508.7,33610,0,33933.9,35794.6,26192.7,16294.2,26636.2,26878.8,33552.1,27643.6,36860.7,39483.8,34614.4,35170
"108","Q9ERQ3|ZN704_MOUSE","Zinc finger protein 704 (Glucocorticoid-induced gene 1 protein)","Znf704",6,1,14963.3,13148.9,16783.4,10831.9,39892,49430.6,65594.8,13754.4,12647.6,37445.3,6786.44,11541.1,15960.4,21232.1,11811.6,21249.9,39786.9,40707.4,45310.9,41374.2,63524.1,21762.8,10519.8,12254.8,10333.7,9896.59,12347.8,19297,9152.96,10986.4,10152.1,15826,13566.9,13578.4,13559.1,10309.8,17574.1,9220.67,10356.5,15780,12716.5,13630.4
"109","Q8R0E5|ZRAS1_MOUSE","Putative uncharacterized protein ZNRD1-AS1 (T-complex testis-expressed protein 4) (ZNRD1 antisense RNA 1) (ZNRD1 antisense gene protein 1)","Znrd1-as",6,1,5629.61,6668.8,7953.53,4926.8,32326,20929.4,42081.6,9982.95,13045.2,11374.1,2704.81,2447.95,7654.13,5321.7,6949.34,10245.6,19142.7,21041.5,33395.2,28908.8,47729.9,4049.69,4245.55,3631.14,2247.11,1146.39,2203.44,3647.1,0,0,1940.33,3039.5,1863.5,974.17,2636.64,0,1774.14,3430.37,0,3067.69,0,3814.82
